1.000000000000000056e-01 -1.949471359531191883e+00 1.237446818835863166e-03 9.726836001691837597e-01 2.238430135270697008e-04
1.489795918367347038e-01 -1.923865021342399562e+00 1.202687415424065400e-03 9.591652569258589667e-01 3.060654774449966830e-04
1.979591836734693744e-01 -1.897909868361765451e+00 1.215714276341559996e-03 9.450007995715357101e-01 4.149504506520550911e-04
2.469387755102040727e-01 -1.872086695361262931e+00 1.166004008149838875e-03 9.312011547295285796e-01 5.251635383643276592e-04
2.959183673469387710e-01 -1.845888552208601707e+00 1.321214492349069092e-03 9.168254519323961738e-01 6.356249697488973926e-04
3.448979591836734970e-01 -1.819230330121886618e+00 1.299570678234186370e-03 9.033907648942948176e-01 7.621911547039686647e-04
3.938775510204081121e-01 -1.790958322358319199e+00 1.299768250834461682e-03 8.883760065691782559e-01 8.524135300798511058e-04
4.428571428571428381e-01 -1.762765059474071805e+00 1.333522134005089540e-03 8.733707977180281690e-01 9.156830538523747431e-04
4.918367346938775642e-01 -1.733817470160625707e+00 1.360478524502212313e-03 8.569618575817731232e-01 1.111255752606863127e-03
5.408163265306121792e-01 -1.705325700591837190e+00 1.406766424386695974e-03 8.428181607225444516e-01 1.177553188992090443e-03
5.897959183673469052e-01 -1.674211757897978936e+00 1.481520115109921220e-03 8.256029221657062989e-01 1.339750511145746401e-03
6.387755102040816313e-01 -1.643420347203270016e+00 1.496448178201843305e-03 8.083118368556665434e-01 1.422236712516847506e-03
6.877551020408162463e-01 -1.610531096272151297e+00 1.575461847405646744e-03 7.907925201465242360e-01 1.536578690326568727e-03
7.367346938775509724e-01 -1.574010327956750777e+00 1.658699479528933513e-03 7.700630508094458149e-01 1.871936116407110990e-03
7.857142857142856984e-01 -1.536858029548386240e+00 1.822198391195699015e-03 7.492607897583336563e-01 2.025851925899304230e-03
8.346938775510203135e-01 -1.497735270163719434e+00 1.989358115251877585e-03 7.255481352439066001e-01 2.405222841467223420e-03
8.836734693877550395e-01 -1.455014279777646857e+00 2.119565881936704994e-03 6.976420226145915171e-01 3.048264004250918809e-03
9.326530612244897656e-01 -1.404677631761247936e+00 2.446241046124426801e-03 6.608858531318325680e-01 4.494550404691597875e-03
9.816326530612243806e-01 -1.346933085593328361e+00 2.944670678721642183e-03 6.113965258328724062e-01 7.290797397175469499e-03
1.030612244897959107e+00 -1.281953514660280069e+00 3.396019235330646150e-03 5.458493975434869361e-01 1.197672903567927050e-02
1.079591836734693944e+00 -1.208759322497688915e+00 3.587748943343526970e-03 4.517332273348627636e-01 1.695542557637082920e-02
1.128571428571428559e+00 -1.137287502108927928e+00 3.404344324149727145e-03 3.672012002654105878e-01 1.713340692814798935e-02
1.177551020408163396e+00 -1.073842555293929246e+00 3.002433166053848287e-03 2.963235579555012489e-01 1.410390640896912705e-02
1.226530612244898011e+00 -1.012354482754214802e+00 2.467713965691701369e-03 2.439192399082449336e-01 1.053046261350173290e-02
1.275510204081632626e+00 -9.624736422461043217e-01 2.333259921178174393e-03 2.069384394336576949e-01 7.970278608163695530e-03
1.324489795918367463e+00 -9.159876979542486142e-01 2.091122531843506681e-03 1.841713625249290498e-01 6.283205999041620304e-03
1.373469387755102078e+00 -8.718475290623236562e-01 1.896815573430055656e-03 1.638005216267200137e-01 4.897180454883408827e-03
1.422448979591836693e+00 -8.316023557724830928e-01 1.699467676524134534e-03 1.491613010142479601e-01 3.980595236502577905e-03
1.471428571428571530e+00 -7.970296837510335575e-01 1.565015087565496416e-03 1.373166761462946694e-01 3.426536706724591166e-03
1.520408163265306145e+00 -7.636535462681655062e-01 1.458419743159772731e-03 1.276223380097059601e-01 2.780580982451198897e-03
1.569387755102040760e+00 -7.340637930980079551e-01 1.336104239497086076e-03 1.206876341419891585e-01 2.430296001051028380e-03
1.618367346938775597e+00 -7.064771943592963455e-01 1.267872447846647970e-03 1.145476284237894604e-01 2.160980993357827697e-03
1.667346938775510212e+00 -6.803452562343282883e-01 1.153205128128468584e-03 1.086127959279138688e-01 1.857257596529816824e-03
1.716326530612244827e+00 -6.582591660449237381e-01 1.049479902280342969e-03 1.043110485201311638e-01 1.682493226918840672e-03
1.765306122448979664e+00 -6.360180877154164580e-01 1.019672901915096973e-03 9.949225260111614622e-02 1.515106398773844896e-03
1.814285714285714279e+00 -6.142870073453384760e-01 9.389074216317347355e-04 9.683539181680256291e-02 1.373667557790910756e-03
1.863265306122448894e+00 -5.945518472198985105e-01 8.466204343321435694e-04 9.338639650000640779e-02 1.261084551781103437e-03
