1.000000000000000056e-01 -1.950540165060197673e+00 4.880045462929415677e-03 9.791312206318903977e-01 2.278830658164476830e-04
1.489795918367347038e-01 -1.924642628356034502e+00 5.334181741976033904e-03 9.685268084638007924e-01 3.146586412345916245e-04
1.979591836734693744e-01 -1.898602849479599008e+00 5.581467472790612762e-03 9.572421716683504611e-01 4.566874214825279157e-04
2.469387755102040727e-01 -1.873263202647063919e+00 5.378451107597243853e-03 9.465331577927623696e-01 5.904338625156208996e-04
2.959183673469387710e-01 -1.846574846344907650e+00 5.456916461485114035e-03 9.349976815817498954e-01 7.208602970103735776e-04
3.448979591836734970e-01 -1.819731353292407317e+00 5.635027222371592412e-03 9.235480253739624112e-01 8.280254991174088898e-04
3.938775510204081121e-01 -1.792119672585395396e+00 5.434721996863427738e-03 9.117699114866760768e-01 9.734612300595016235e-04
4.428571428571428381e-01 -1.766464129888823509e+00 5.219397732465069252e-03 9.011464195021964274e-01 1.006510187903563759e-03
4.918367346938775642e-01 -1.738161174293776368e+00 5.904906271402811380e-03 8.880336299075525242e-01 1.293844553740923064e-03
5.408163265306121792e-01 -1.707592451265840028e+00 6.230805016427634277e-03 8.753713107695715312e-01 1.428877879683159054e-03
5.897959183673469052e-01 -1.677752521868392854e+00 6.284981928271354996e-03 8.618969862713496966e-01 1.617389712540701465e-03
6.387755102040816313e-01 -1.644222793782541991e+00 6.459430150650684148e-03 8.475470503205276840e-01 1.787685773059821031e-03
6.877551020408162463e-01 -1.613889806007796857e+00 6.760148913182677591e-03 8.332024719956885317e-01 2.047840959831231412e-03
7.367346938775509724e-01 -1.576450662272411929e+00 7.328807511928223453e-03 8.172378839651190940e-01 2.307422105125360185e-03
7.857142857142856984e-01 -1.540422867193191214e+00 8.054882461478908226e-03 8.002823530575884359e-01 2.799028691149936608e-03
8.346938775510203135e-01 -1.501451322435639169e+00 8.284803358813987509e-03 7.819318138127359097e-01 3.048863338845914182e-03
8.836734693877550395e-01 -1.458920392621710693e+00 9.113366369160560976e-03 7.605018506284463298e-01 4.005883308821031261e-03
9.326530612244897656e-01 -1.418772118317673137e+00 9.885021903494731199e-03 7.389417517739753638e-01 5.059973287349468600e-03
9.816326530612243806e-01 -1.365212439005238476e+00 1.118083822112817156e-02 7.073966205969444143e-01 6.902118072169942387e-03
1.030612244897959107e+00 -1.308759757196890749e+00 1.263839396132051748e-02 6.740849775134878374e-01 9.672822939737908340e-03
1.079591836734693944e+00 -1.246261907652523204e+00 1.428340364629068250e-02 6.265881354982973939e-01 1.403667351634615805e-02
1.128571428571428559e+00 -1.178332176360158412e+00 1.421488318197173563e-02 5.756338588608931328e-01 1.705743368797725187e-02
1.177551020408163396e+00 -1.110975451734732111e+00 1.365655568129661365e-02 5.225387558515384168e-01 1.922851730887299368e-02
1.226530612244898011e+00 -1.044109819982039333e+00 1.262592312756263130e-02 4.693205327926279202e-01 2.006754153783073258e-02
1.275510204081632626e+00 -9.805097934646416213e-01 1.173457745820052391e-02 4.179911515662694810e-01 1.939909349231242960e-02
1.324489795918367463e+00 -9.333624061821980122e-01 1.035509143929601826e-02 3.817563604472236638e-01 1.777509405522631827e-02
1.373469387755102078e+00 -8.819549075883442724e-01 9.247294983265940543e-03 3.422228229529331034e-01 1.608868093844392083e-02
1.422448979591836693e+00 -8.399052066386061277e-01 8.532553371317530555e-03 3.141142331530755727e-01 1.414715726339797752e-02
1.471428571428571530e+00 -8.075490431812406555e-01 7.450383360372599476e-03 2.958954671197069342e-01 1.269403746745714767e-02
1.520408163265306145e+00 -7.732724799753417644e-01 6.659527844595114487e-03 2.766396459671868202e-01 1.107072901943731598e-02
1.569387755102040760e+00 -7.352243445463910732e-01 6.190789917013516698e-03 2.543186130302660386e-01 9.544094563628239061e-03
1.618367346938775597e+00 -7.080222170168550822e-01 5.505650688023686588e-03 2.398213836763454787e-01 8.378909683637896649e-03
1.667346938775510212e+00 -6.821331512901896987e-01 5.130027817304236987e-03 2.311276388514475477e-01 7.653833275201095063e-03
1.716326530612244827e+00 -6.578208966455874052e-01 4.859913397161613052e-03 2.210043822643186218e-01 7.007830602256564546e-03
1.765306122448979664e+00 -6.340395229265728405e-01 4.403323113919326882e-03 2.092969381814988872e-01 6.349738946784480413e-03
1.814285714285714279e+00 -6.161986033739820234e-01 4.013349272029775698e-03 2.040506385561219327e-01 5.740589207509257108e-03
1.863265306122448894e+00 -5.941362388083281099e-01 3.768046633444924274e-03 1.947426314684003734e-01 5.192994442460000318e-03
1.912244897959183731e+00 -5.783783160900677345e-01 3.515021866889267953e-03 1.914822157955712312e-01 4.929499033006150277e-03
1.961224489795918347e+00 -5.572765868565513481e-01 3.478795537807808074e-03 1.850256129847384079e-01 4.542984634969670504e-03
2.010204081632652962e+00 -5.410801808657369483e-01 3.321034475696995301e-03 1.793585982860207984e-01 4.193277347962607975e-03
2.059183673469387799e+00 -5.291355610510268814e-01 2.915187408137090170e-03 1.756500160300776825e-01 3.877491688574256478e-03
2.108163265306122636e+00 -5.122646920816407157e-01 2.929958617719714224e-03 1.716164464065444706e-01 3.664255502443985232e-03
2.157142857142857029e+00 -5.008262335250270869e-01 2.710104046568794466e-03 1.685544928361341621e-01 3.487605184941316126e-03
2.206122448979591866e+00 -4.895059903524051625e-01 2.510415129920076215e-03 1.657922281631227790e-01 3.226852434727007102e-03
2.255102040816326703e+00 -4.798922880804291080e-01 2.415110011299130728e-03 1.621640880928617579e-01 3.032221837571080943e-03
2.304081632653061096e+00 -4.631125236314865279e-01 2.256549846962100769e-03 1.588524490032396097e-01 2.834660437083903490e-03
2.353061224489795933e+00 -4.546927472279140292e-01 2.136194976772770853e-03 1.558185786095363790e-01 2.720373657164852372e-03
2.402040816326530770e+00 -4.441043118896921271e-01 2.064022417110364469e-03 1.528058395143513382e-01 2.605803265460596499e-03
2.451020408163265163e+00 -4.342125951432859732e-01 2.012381987389269457e-03 1.514332277757766410e-01 2.534400991006200300e-03
2.500000000000000000e+00 -4.228894490583012256e-01 1.914172511922402915e-03 1.494815531629788974e-01 2.344739759091502094e-03
