9.499999999999999556e-01 -1.385570798527685499e+00 2.284258876610864575e-03 6.428466168056694574e-01 5.151333511398987521e-03
9.540816326530612290e-01 -1.379000258096073406e+00 2.402782139213457176e-03 6.351234791646346300e-01 5.552299116676875750e-03
9.581632653061223914e-01 -1.375119262747895421e+00 2.397595798161489787e-03 6.365111561181405753e-01 5.283057683830431374e-03
9.622448979591836649e-01 -1.371450883663845044e+00 2.356784388333288058e-03 6.295714655114899028e-01 5.811840748012785801e-03
9.663265306122448273e-01 -1.365265080025023670e+00 2.461178921930193275e-03 6.254038581830759780e-01 5.880896334473609439e-03
9.704081632653061007e-01 -1.360643353411693068e+00 2.474798205083843412e-03 6.214149488024854895e-01 6.401013437378424813e-03
9.744897959183672631e-01 -1.354214184157481515e+00 2.483816895872092458e-03 6.136650476940687104e-01 6.651858637566804115e-03
9.785714285714285365e-01 -1.353528806690821540e+00 2.510760888025212727e-03 6.138547152651007144e-01 6.299546117277976878e-03
9.826530612244896989e-01 -1.345505110905755197e+00 2.733972491768382404e-03 6.034063057470587799e-01 7.767206537774420071e-03
9.867346938775509724e-01 -1.339525311874535385e+00 2.825539770345728788e-03 5.982266656687660333e-01 7.811958155764612936e-03
9.908163265306122458e-01 -1.334163413581143764e+00 2.841833118229301122e-03 5.942419789584281187e-01 8.352944856570695617e-03
9.948979591836734082e-01 -1.329966606128222040e+00 2.763542789553260787e-03 5.927539306234443917e-01 7.756691234425799539e-03
9.989795918367346816e-01 -1.321122331197702726e+00 2.936796470057158326e-03 5.811616886290873474e-01 9.184315833919452776e-03
1.003061224489795844e+00 -1.318558479793369598e+00 2.997977587695971509e-03 5.782277601221308405e-01 9.572651595777916314e-03
1.007142857142857117e+00 -1.314682994678066708e+00 2.846483481184569099e-03 5.725739424481843809e-01 9.800243728792764134e-03
1.011224489795918391e+00 -1.310272005073007451e+00 2.946669219941033119e-03 5.685324936798662465e-01 1.041661100985434400e-02
1.015306122448979442e+00 -1.305526739750417997e+00 3.039496725659868604e-03 5.621402523118069761e-01 1.100822661301148649e-02
1.019387755102040716e+00 -1.300348416819307351e+00 2.911730454750841111e-03 5.584340671774955522e-01 1.056305468691982018e-02
1.023469387755101989e+00 -1.292191290014194971e+00 3.038440808734748765e-03 5.491463292520841755e-01 1.114306413956727207e-02
1.027551020408163263e+00 -1.285762598778543264e+00 3.121769843454632459e-03 5.374329081363684590e-01 1.232159028119307609e-02
1.031632653061224536e+00 -1.279859006694524570e+00 2.994662157750038224e-03 5.346525660402948743e-01 1.201608433516486267e-02
1.035714285714285587e+00 -1.272813526861315214e+00 3.132528226203972529e-03 5.246135754423727482e-01 1.264723221787396497e-02
1.039795918367346861e+00 -1.268491789415945314e+00 3.069506492420266512e-03 5.191350615968053361e-01 1.318802814450648411e-02
1.043877551020408134e+00 -1.263324132850983883e+00 3.163121013437904944e-03 5.121133670162154594e-01 1.396042099273341226e-02
1.047959183673469408e+00 -1.253105622170432421e+00 3.178545486129872970e-03 4.997372091905607494e-01 1.471281046122884135e-02
1.052040816326530459e+00 -1.249576852947756445e+00 3.301884385628951236e-03 4.941786462303371930e-01 1.527255686824075670e-02
1.056122448979591733e+00 -1.243881507546182874e+00 3.181330939418955828e-03 4.924398507044692175e-01 1.456798371610395181e-02
1.060204081632653006e+00 -1.240300942965359976e+00 3.093275677739935718e-03 4.872019468505894291e-01 1.441575333536916810e-02
1.064285714285714279e+00 -1.230838377873044509e+00 3.135294516193854863e-03 4.686277139806694358e-01 1.575836440408797876e-02
1.068367346938775553e+00 -1.224625792350241493e+00 3.103475564246675929e-03 4.655260156845042463e-01 1.539018843277869912e-02
1.072448979591836604e+00 -1.220356678360135616e+00 3.334719019438552642e-03 4.604046491662515117e-01 1.611665380209138451e-02
1.076530612244897878e+00 -1.213254749929571830e+00 3.242773748932391373e-03 4.486303858263701039e-01 1.699385642026317658e-02
1.080612244897959151e+00 -1.207253968822107115e+00 3.222336235601269520e-03 4.415017082855928754e-01 1.692942620846763987e-02
1.084693877551020424e+00 -1.199020467739375428e+00 3.129891495985963334e-03 4.303557956994288336e-01 1.698707240334696930e-02
1.088775510204081476e+00 -1.194111739449717602e+00 3.198905889634473879e-03 4.227378604483132962e-01 1.730244621818765455e-02
1.092857142857142749e+00 -1.189036851148897123e+00 3.035200948678255795e-03 4.196225063102699826e-01 1.693392219002213053e-02
1.096938775510204023e+00 -1.183727227194954379e+00 3.082491683814815673e-03 4.114147931230009991e-01 1.721227913915941016e-02
1.101020408163265296e+00 -1.180541266927946698e+00 3.137433445673079406e-03 4.072360417914208663e-01 1.706909107349514204e-02
1.105102040816326348e+00 -1.169633944269954817e+00 3.078136783144484571e-03 3.930191795978942304e-01 1.677534712261681202e-02
1.109183673469387621e+00 -1.161173710295724026e+00 3.093714097344882168e-03 3.849046434162208263e-01 1.655334239727938167e-02
1.113265306122448894e+00 -1.161306801534152333e+00 3.086125996072453144e-03 3.845853436959401628e-01 1.697492954418195268e-02
1.117346938775510168e+00 -1.152706902890924923e+00 3.075889134342439137e-03 3.702527780608504959e-01 1.694079222155569706e-02
1.121428571428571441e+00 -1.145644249423955374e+00 3.183419158880598614e-03 3.619861767048939138e-01 1.721499378537562699e-02
1.125510204081632493e+00 -1.142054316965324112e+00 2.955925914410869812e-03 3.567922361120297592e-01 1.656331471924703952e-02
1.129591836734693766e+00 -1.138172445201269589e+00 2.956682189327793000e-03 3.518721224921190216e-01 1.623739492086508432e-02
1.133673469387755040e+00 -1.131078897725253052e+00 2.982864763679014125e-03 3.477512078764782855e-01 1.627364456441019250e-02
1.137755102040816313e+00 -1.122167872209967499e+00 2.927851547186839654e-03 3.354090672754379554e-01 1.576801204750664584e-02
1.141836734693877364e+00 -1.116196837373170325e+00 2.868808912986324598e-03 3.289541249944043511e-01 1.557284528318093712e-02
1.145918367346938638e+00 -1.110568527588833732e+00 2.816125355854163029e-03 3.213333301172645595e-01 1.531618164042776974e-02
1.149999999999999911e+00 -1.108550996237344322e+00 2.923390715745036693e-03 3.200451084726111395e-01 1.518258358332654108e-02
