-1.056834262772747390e+00 -3.987241265432044796e-02 9.836018719529787679e-01 -6.165517809508189728e-01 1.302216445374989151e+00 6.362947441553060690e-01 1.329385092051892925e-01 4.652678416398453032e-01 7.760206458898430970e-01 -8.718022696789827775e-01 -3.999660890145327330e-01 -1.036630101255201053e+00 -2.352332254184291038e+00 -1.758365032108169856e+00 -1.439569169062961951e+00 -6.186086645755869418e-01
-7.374397668445804577e-01 -1.886639877260342324e+00 -2.320560082238674493e+00 -6.787298093563889911e-03 3.619717466411881412e-01 2.641090676017108785e-01 6.259308020310881959e-01 5.610130795884433509e-03 -9.036122676251722163e-01 3.525937024087787419e-01 4.372466718046856271e-01 -2.937651103126606156e-01 -1.569164830893793328e+00 -2.130105669702579085e+00 -2.507227155406183350e+00 -1.963562624504455512e+00
2.000635417658976623e-01 -1.277002662477054518e+00 -2.708938023718035826e+00 1.127352550449644886e+00 2.836977030973384939e-01 2.646329433975071546e-02 -6.954942510645993892e-01 1.579446323683068309e-01 2.926247815645632300e-01 -7.219422116133831224e-01 -1.888713955409074829e-01 2.194738999625826248e-01 -3.744541678035863685e-01 -3.172670985936994204e-02 -7.387352501566533114e-01 2.929581201639489541e-01
6.117265052756977184e-01 2.516779673031314113e-01 -4.138369767790483489e-01 1.748108982375511100e-01 -2.022116908751770206e-02 -5.203204703145446891e-02 1.884481637184332592e-01 -3.982626856284302574e-01 -2.265391014682072990e-01 -1.203362576217546637e-01 1.488014596704142767e-01 -1.397108970592042809e-01 -8.135745504328155409e-02 9.377621244044846982e-01 7.664258346514719600e-01 1.070077796674145487e+00
1.646880947336681056e-01 -8.896436576907871263e-01 1.427365278189358433e+00 3.269018909425025488e-01 -7.277741212203465704e-01 -7.884698998386390212e-01 -8.233656310881271034e-01 1.096299344294148631e-01 5.102551687996438323e-01 5.042782432555503735e-02 1.660342700380306596e-02 7.144465039401605155e-01 8.468819851965846135e-02 6.709779350525267860e-01 1.010088273079503551e+00 9.562300021836813713e-01
-1.911590842785542421e-01 -5.402661174118649212e-01 -9.642866946820081164e-01 -2.044045475719917515e-01 -2.924142984155789771e-01 2.666314835420774965e-01 5.158106369649383405e-01 7.322307459880640357e-01 3.859404850963987221e-01 6.054556460085313424e-02 3.985664707309661270e-01 1.080330271942138376e+00 1.030208175939339776e+00 6.252879679962950465e-01 -4.524923767206000952e-02 1.234537820063368319e-01
-1.045777168982336747e+00 -3.250662128701466980e-01 7.222121871557560246e-02 -3.882915854095733699e-01 -1.418205078096440808e+00 -5.449919266572474941e-01 -1.779998413084375383e-02 1.608744771333797008e+00 2.481129425885232609e-02 2.096633768018642652e+00 2.094542813599513664e-01 4.745367164768239387e-01 7.205096863642359573e-01 8.999813291085335676e-01 4.211601680578346829e-01 4.130549528459711017e-01
-9.845627963038482422e-01 -5.193763920730524175e-01 -7.786511949027666857e-01 2.663589832675364866e-01 -5.338028569126042067e-01 -2.972480358030742398e+00 7.754008860402624714e-01 1.435501396321371637e+00 2.277675961359842405e-01 3.732439072507427458e-01 4.578385753027357508e-01 -4.378346170798984027e-01 3.325935742920796412e-01 1.130540894904859650e+00 1.160865824446368322e+00 1.958143479755804495e-01
-7.424369470657667947e-01 -5.079882278449536770e-01 -1.997245650263723471e+00 -1.543732956717910110e+00 -2.066533399664545190e+00 -1.220545477156556924e+00 -4.327016810635609945e-01 7.213529318054870965e-01 3.535826312327886578e-01 2.591009241442861488e-01 -2.073414040729253949e-01 -3.313624267537142436e-03 2.057070173408102498e+00 1.140112309478416242e+00 1.517250788714769483e+00 -4.769275835486183057e-01
-1.422895318726343561e+00 -1.280150095575375069e+00 -9.496085281950639168e-01 -2.351948505109099141e+00 -2.293776079575224003e+00 -1.411082888726267637e+00 2.409912658579710154e+00 1.264629223070967701e+00 2.936203007269377330e-01 -1.402223360037169630e+00 4.131392480691041813e-01 -4.171222900923658439e-01 4.886513650280002174e-01 1.542705042875485821e+00 8.603352919638382890e-01 -1.401004582577799473e+00
-8.261708287427286246e-01 -1.261559500920717003e+00 -8.030226601879362214e-01 -1.178003639395007518e+00 -1.991232309506355769e+00 -2.126686296191859338e+00 -3.130251035098281509e+00 -3.091881849344608746e+00 2.915856072693243650e-01 -1.340840031999793514e+00 -9.736466809354936691e-01 -1.418295552539203364e+00 -1.056580073043633661e+00 -2.811685669746066818e+00 -2.221443890004964339e-01 -1.205459828475661244e+00
-7.050121992503691759e-01 -9.153689673202982657e-01 -2.061857176665396807e+00 -1.947487681502902301e+00 -1.492349804758288379e+00 -1.880632136413907585e+00 -1.136156848216383297e+00 -4.596721917480680597e-01 -6.126741742638337485e-01 -1.646549964708805991e+00 -8.608785663370409624e-01 -1.499231246482474855e+00 -1.892736565212989941e+00 -2.014336664530633314e+00 -1.713259893049197347e+00 -1.852533665699867216e+00
-7.732115458991586365e-01 -1.210500256562141663e+00 -1.753513194871633152e+00 -1.336043743493036562e+00 -1.932221021093311286e+00 -1.912454443136098581e+00 -1.463350643951910834e+00 -7.972785577912409050e-01 -1.139762783520012368e+00 -1.245435641662329118e+00 -1.096449400149664077e+00 -1.601364211151969252e+00 -1.614117717067018676e+00 -2.276772482293938804e+00 3.123492793655028965e+00 -9.996075560079451527e-01
-6.369920653037850489e-01 -5.773523911824784971e-01 -2.396878331816287844e+00 -9.239603251996179045e-01 -1.429559013630137043e+00 -1.698637048731685306e+00 -1.715669231291723218e+00 -2.453991663315640448e+00 -2.803981271387680607e+00 -1.872117928389582797e+00 -1.538930166136956323e+00 -1.415511238274543393e+00 -6.879863147122998734e-01 -5.054665433808241959e-01 -1.756534920197188487e+00 -9.062776145224642477e-01
-9.834613776074102587e-01 -4.065410991699290322e-01 3.483000571597221762e-01 -1.097883687440542655e+00 -2.098759203278423580e-01 -8.720803952286000360e-01 -6.255596665527426437e-01 -1.994330927216803273e+00 -1.920712070013858019e+00 -1.560860676241920819e+00 -2.022050166260322523e+00 -1.472695501759688996e+00 -1.311787446013064962e+00 -1.437401791585404043e+00 -1.679531598289480065e+00 -7.041650297704050709e-01
-9.532791806035924020e-01 -5.535339388201538924e-01 -5.310140681269601703e-01 -1.052189863663486324e+00 2.032813617596546107e-01 -6.279327893179481590e-01 -6.756421015116763629e-01 -1.165661821863245712e-01 1.458289040472483311e+00 3.406938804662210662e-01 -1.387498735555132034e+00 9.139031345077640311e-02 -8.391788990998294562e-01 -2.599401188513705385e+00 -2.346317087897887621e+00 -1.420015417942709579e+00
