1.000000000000000056e-01 -1.949232893748503948e+00 1.980816260083173141e-03 9.746542943966829409e-01 2.404047964787991987e-04
1.140000000000000041e-01 -1.942123886668013721e+00 2.191497975053696787e-03 9.715464734179518613e-01 2.581273148297877590e-04
1.280000000000000027e-01 -1.935077800292636319e+00 2.021485270760911904e-03 9.677424758548506256e-01 2.672722838620994468e-04
1.420000000000000151e-01 -1.927575657090969896e+00 2.172807763133191745e-03 9.642382125463333509e-01 3.260047256006071777e-04
1.559999999999999998e-01 -1.920777123053023283e+00 1.977902308041017739e-03 9.609705396453120940e-01 3.212090132764799932e-04
1.699999999999999845e-01 -1.913731604022514077e+00 2.123782985814373983e-03 9.569562435824675584e-01 4.055317474800891001e-04
1.839999999999999969e-01 -1.905718517740432327e+00 2.083506631387465908e-03 9.533719706447787434e-01 4.013068164950308572e-04
1.980000000000000093e-01 -1.897731409587023466e+00 2.143148121450707665e-03 9.496782370784756511e-01 4.211670493464657848e-04
2.119999999999999940e-01 -1.890901931212780607e+00 2.314275026916036426e-03 9.459280340599892645e-01 4.916579091200032900e-04
2.260000000000000064e-01 -1.882964323041305121e+00 2.032082658198237825e-03 9.423669096009898993e-01 4.979710197719551708e-04
2.399999999999999911e-01 -1.875846012027932108e+00 2.158387331317272121e-03 9.385094575056244226e-01 5.415029596902987130e-04
2.540000000000000036e-01 -1.868592534170908870e+00 2.105444389729957660e-03 9.345782881059181424e-01 5.456666600103121266e-04
2.680000000000000160e-01 -1.860825617559271894e+00 2.179090835455888778e-03 9.314212999247313274e-01 5.644642102214190299e-04
2.820000000000000284e-01 -1.853773065213987215e+00 2.190149297355003643e-03 9.278462430593351629e-01 6.042812137809755848e-04
2.959999999999999853e-01 -1.846125563883475040e+00 2.305312543226291973e-03 9.237681715255244841e-01 6.463289709279935449e-04
3.099999999999999423e-01 -1.837979872487946809e+00 2.165251082077988484e-03 9.202624866841279117e-01 6.530175834360624687e-04
3.239999999999999547e-01 -1.830219881457743725e+00 2.243786616861713837e-03 9.161387289177559401e-01 7.202448199362790132e-04
3.379999999999999671e-01 -1.822945264055224834e+00 2.160615399251618156e-03 9.128474477733209413e-01 6.912787013674424538e-04
3.519999999999999796e-01 -1.814831193068868087e+00 2.196931234151624363e-03 9.090007051840713892e-01 7.959957524452338038e-04
3.659999999999999920e-01 -1.807695559918971684e+00 2.145321467809704116e-03 9.053372808334697597e-01 7.981195188969978727e-04
3.800000000000000044e-01 -1.799561168523679200e+00 2.291682467531920044e-03 9.005524874970615157e-01 8.224624764603745593e-04
3.940000000000000169e-01 -1.790143501817675231e+00 2.208482607526586657e-03 8.963677400925875727e-01 8.860675629374769463e-04
4.079999999999999183e-01 -1.782839877685751029e+00 2.235018748565465330e-03 8.923405140889373310e-01 8.729584144772119508e-04
4.219999999999999307e-01 -1.775520872855582244e+00 2.406508794163062914e-03 8.886731891719611420e-01 9.803427713582471732e-04
4.359999999999999432e-01 -1.766158729722563381e+00 2.349978338635291212e-03 8.843718931967193830e-01 9.753359669692308409e-04
4.499999999999999556e-01 -1.758818935426964103e+00 2.324514335152433765e-03 8.799372128863742759e-01 1.042354758520078455e-03
4.639999999999999680e-01 -1.751227129332406207e+00 2.284067398329376729e-03 8.760849613440092609e-01 1.123446949403398079e-03
4.779999999999999805e-01 -1.741494985135494833e+00 2.449982531792704345e-03 8.710652340669450266e-01 1.168416875362004699e-03
4.919999999999999929e-01 -1.734284006183002269e+00 2.280261327760010979e-03 8.677660070435585515e-01 1.158665259817623708e-03
5.060000000000000053e-01 -1.725338250360751724e+00 2.405553290481172914e-03 8.632051221892197423e-01 1.225781334228277872e-03
5.199999999999999067e-01 -1.716159758500721111e+00 2.357750346840057579e-03 8.587923259187888458e-01 1.254126684168816591e-03
5.339999999999999192e-01 -1.709275404984609947e+00 2.405323805237029409e-03 8.551569453281041566e-01 1.235067794377241570e-03
5.479999999999999316e-01 -1.702498421031951814e+00 2.332973976720760598e-03 8.518091744844364932e-01 1.272733129894032013e-03
5.619999999999999440e-01 -1.692141976525818992e+00 2.505941646799405946e-03 8.469739794104118591e-01 1.301513076246192105e-03
5.759999999999999565e-01 -1.684820133135214171e+00 2.512057050561823657e-03 8.429132379302516354e-01 1.318474824395039898e-03
5.899999999999999689e-01 -1.675933129229344454e+00 2.426057756025448969e-03 8.386695156057323297e-01 1.373695502115968243e-03
6.039999999999999813e-01 -1.663978425691043483e+00 2.580771703112742441e-03 8.326521457279181249e-01 1.478929240406230000e-03
6.179999999999998828e-01 -1.656022303181232891e+00 2.586222225720755889e-03 8.288243030121122956e-01 1.473301028363636737e-03
6.319999999999998952e-01 -1.647198462687502252e+00 2.665665937367168049e-03 8.236597630910037493e-01 1.621186605866129773e-03
6.459999999999999076e-01 -1.637201730431230740e+00 2.653351622223595538e-03 8.190799194922284698e-01 1.583191532363116983e-03
6.599999999999999201e-01 -1.630152498675818240e+00 2.682774217213806586e-03 8.167226505311317997e-01 1.537174479949283967e-03
6.739999999999999325e-01 -1.619671942218743776e+00 2.630677712440942714e-03 8.098289469485655534e-01 1.652830882997609373e-03
6.879999999999999449e-01 -1.609993694600489800e+00 2.884697175388184747e-03 8.045657183455390271e-01 1.821078895748503212e-03
7.019999999999999574e-01 -1.599881388171978669e+00 2.740455230623473591e-03 7.989256953533537819e-01 1.801715057516277939e-03
7.159999999999998588e-01 -1.589612970565479122e+00 2.836392503995008134e-03 7.939892941524828718e-01 1.903827568978921133e-03
7.299999999999998712e-01 -1.582533679244027880e+00 2.921786330165061958e-03 7.909202878030773265e-01 1.906399807667867293e-03
7.439999999999998836e-01 -1.570072705999365770e+00 2.912179276928954143e-03 7.833388932964271412e-01 2.128066871335964391e-03
7.579999999999998961e-01 -1.558003965980191863e+00 2.911920984614362832e-03 7.779192395165682727e-01 2.151572183571047719e-03
7.719999999999999085e-01 -1.549623403972032021e+00 3.057309707215226293e-03 7.738987048009575709e-01 2.184159626665003930e-03
7.859999999999999210e-01 -1.536833364715125327e+00 3.167629007869119349e-03 7.673457124530775886e-01 2.261284623066289658e-03
7.999999999999999334e-01 -1.526998463219857660e+00 3.180333129516183400e-03 7.611860941319654739e-01 2.279521400627565475e-03
8.139999999999999458e-01 -1.515165850191656283e+00 3.225016469490787213e-03 7.548530785414131472e-01 2.341337563128035714e-03
8.279999999999999583e-01 -1.505203910902984887e+00 3.344709743010676820e-03 7.487591023148535418e-01 2.599247381483993109e-03
8.419999999999998597e-01 -1.492961976728091278e+00 3.339603448466651851e-03 7.417169800926352030e-01 2.678017590541012776e-03
8.559999999999998721e-01 -1.481724282617537192e+00 3.455208764068645570e-03 7.364468839959763535e-01 2.750099213836355947e-03
8.699999999999998845e-01 -1.468116117925484021e+00 3.658053362502916225e-03 7.273411933916242855e-01 3.138204430791300542e-03
8.839999999999998970e-01 -1.456757960383541661e+00 3.707319653766855041e-03 7.214062048197630306e-01 3.242919524678454252e-03
8.979999999999999094e-01 -1.440258652777679949e+00 4.097188518288935079e-03 7.103544363517517723e-01 3.870280124854496347e-03
9.119999999999999218e-01 -1.429440130894234162e+00 3.937422231676134324e-03 7.035672007841713427e-01 3.938608106578729909e-03
