-1.501491979718868830e+00 -2.010094200639442885e+00 -1.956575329751544023e+00 -1.509620140435883107e+00 -1.042238460767931141e+00 -1.233992270812765302e+00 -1.370936317551008532e+00 -6.123518506626847158e-01 -7.381667224081894796e-01 4.612185064240953425e-01 -1.542286713175246904e+00 -1.731250793916953690e+00 -2.667301825239873025e+00 -3.862334391844428616e-01 -1.605446018771621297e+00 -1.526285091185508591e+00
-1.246279744106057574e+00 -1.049475239487836609e+00 -2.909863429818394520e-01 -1.966224888777741153e+00 -1.317677990003132571e+00 -6.681955710643588953e-01 -1.125360544480132480e-01 1.553873685980074748e-01 -3.420306208861115804e-01 -4.276060840966608989e-01 -1.752654671992031732e+00 -1.454019147842497084e+00 -2.427355054858605587e+00 -8.116252884753747399e-01 -1.052541588411432416e+00 -7.718949271083374031e-01
-1.196579772274473541e+00 -9.035513675227299646e-02 5.226977330922532028e-01 -1.469350116455610644e+00 -1.240322799510493290e+00 -1.215067485599264918e+00 -1.057687840982648231e+00 -7.740052196893075775e-01 4.686470666555622722e-01 6.834959969048615136e-01 -9.250562714181881363e-01 1.778712079245258204e-01 -2.188053492194499405e+00 1.143892654300636247e+00 -1.662244819839091781e+00 -1.272366268943620593e+00
3.386676956943010519e-01 1.077339676405969282e+00 -3.975079437363949197e-01 -1.116874993467308785e+00 -1.192676732604184942e+00 -1.123508652606227676e+00 -4.127854915288034499e-01 2.299656140024494699e-01 -4.478443222199338658e-01 -5.755264363158433261e-01 9.209389106811841641e-01 2.164461942142650031e-01 9.728770037933217596e-01 3.055499178659723536e-01 -1.088655379948692437e+00 3.392327375693310332e-03
5.267226937204223525e-01 -2.847092969567378562e-01 -8.270188659448609592e-01 9.566715664016117726e-02 -4.815674383841132000e-01 -9.581584478369373770e-01 -4.891050865171179263e-01 -1.396049852618953091e+00 -1.253463824649317493e+00 -1.516112042083449962e+00 1.014839761486348441e-01 4.975903794399496038e-01 -1.879152828840952028e-01 -1.151565089184821006e-01 -9.490883642301375378e-01 1.139513191902157968e-01
5.163183246761505751e-01 -8.521103852948071211e-02 -1.314050197998431146e+00 -1.802463666279364995e-01 -4.730086591298152676e-01 2.613695647913605868e-01 -1.880249859932339396e+00 -1.086438005922979677e+00 -7.949466051126892197e-01 -2.164743680117917179e+00 -6.436986697845537009e-01 1.071150855733086216e+00 -3.193277873188386518e-01 -9.439970818520008189e-01 -4.436267967591077110e-01 -1.115236679968338640e+00
-2.902184272562744471e-01 -1.577731084539572282e-01 -9.316192972446196707e-01 -1.006871132472839436e+00 -4.150495569940884644e-01 -4.741568947581605298e-01 -2.354434888959366923e+00 -9.130264602369273508e-01 -8.434385561972430612e-01 -1.130389669764960026e+00 -8.534486920466644033e-01 -8.824365680988772720e-01 -1.142233579353830519e+00 -4.215980681444620459e-01 -2.942015962722323019e-01 -2.072504256611484574e-01
-1.847919796198495279e-01 -6.546562865689694588e-01 -7.717779850999161306e-01 -5.890866201683312431e-01 -6.889933218279887805e-01 -8.195582653949228247e-01 -1.618078903374029043e+00 -1.849883091536856483e+00 -2.121753575272189885e+00 -1.531612383679568756e+00 -7.363904324389396183e-02 -1.684914626630962919e+00 2.527421229812888415e-01 1.042729086087843260e-01 8.913088207678232511e-01 -4.919420085201007820e-01
-4.530322108162963546e-01 -1.021123090390602783e+00 -7.178005304055350422e-01 -5.990534916125348497e-01 -6.896436690262273128e-01 -1.347155544678249939e+00 -5.983203707607912536e-01 -1.400272755711231332e+00 2.572967484988394116e+00 -7.055150208905783815e-01 -6.521573698600686975e-02 2.918482239780546481e-02 7.112769901274158535e-01 4.602232012540046213e-01 6.957042064196168329e-01 -8.244628222058238975e-01
-5.241631613773752862e-01 -1.033682063584391055e-02 -1.257205428999001118e+00 -1.500078098652334768e+00 -7.625035866088635261e-01 -1.672089545923590714e+00 -3.266968554830823601e-01 -2.134638906320341256e+00 -8.464450597374010288e-01 -2.635551138387063341e-01 -3.277795154144668155e-01 1.138865966156379500e-01 -3.278145546296898361e-01 1.192478930015097305e+00 -3.267877090401609119e-01 8.765629508437293438e-02
2.145180450457640775e-01 3.993707700634164803e-01 -1.008533488900230868e+00 -2.180608177934208580e+00 -1.667712328489702855e+00 -1.023790044924541398e+00 -1.455283731568376204e+00 -1.438273420669283542e+00 -1.128580594122011033e-01 -1.044148766443506737e+00 -4.177725219099023279e-01 -1.416767087619473509e-01 1.637766306552445317e-01 -1.310122882188171078e-01 -2.395452177769180346e-01 7.396954867680626267e-01
-1.504014477304510544e+00 -1.031899488299617529e+00 -1.483506376687931727e+00 -1.368362258816057331e+00 -8.530454741256445761e-01 -1.735538115535600001e+00 -4.911755335847632908e-01 -6.601148860396489626e-01 -1.905175296620799097e-01 -2.371144324157203331e-01 -1.022755110059882400e+00 -1.473682213725636958e-01 -2.186906424008634164e-01 -4.240689273874607146e-01 -1.464533056860559235e+00 -9.831983092924462264e-01
-8.923366169066420106e-01 -1.013682332452534141e+00 -8.262727955822022352e-01 -1.435550391566533746e+00 -9.411538135621417833e-01 -7.489502535613815626e-01 1.032006936791544094e-01 -5.711911751053522224e-01 -1.272286784788882741e-01 -3.127076716432743847e-02 -7.300569915573095203e-01 -4.034286367342515556e-01 -1.179520927354172244e+00 -7.986331000815259928e-01 -1.596145262900872330e+00 -7.851414308886043303e-01
-1.379680897351541535e+00 -1.149889752182428948e+00 -4.761769361796739375e-01 -1.497605480617588247e+00 2.518111948157549795e-01 -1.306346401631834464e+00 4.889448048783806566e-01 -4.207088033416097050e-01 -1.226364299865319474e+00 -1.495299555433788653e-02 -2.311063528424993629e-01 -7.794043882135459622e-01 -1.369710748335688066e+00 -4.671962160086658850e-02 -1.233748477314537739e+00 -7.108668517141354393e-01
-1.083423113426940310e+00 -1.045269814252029361e+00 -9.721817643675920717e-01 -1.808195053206331560e+00 -4.765312820270686811e-01 -9.467319410421307646e-01 -1.075480868019661473e+00 -1.261281302065195398e+00 -4.499561345944120272e-01 -7.648313886090007951e-01 -7.936827824743006854e-01 -2.094897288987620509e+00 -1.366912165360938625e+00 -1.589191538530454695e+00 -9.458281633909173536e-01 -4.705340492811844189e-01
-9.624262557849893041e-01 -1.297346609293537734e+00 -1.187836994402286406e+00 -1.533706000666765323e+00 -2.394103238480147944e+00 -1.374425122469424831e+00 -1.253407877664084458e+00 -1.480502151732366878e+00 -1.490221708026525649e-01 -3.923272415304177030e-02 7.596830506083140921e-02 -1.493112449727241220e+00 -1.068157843658262829e+00 2.308484934636517161e-01 -1.353542664926607131e+00 -1.367306760248140796e+00
