1.707251875122701046e+00 1.786276528067836766e+00 2.564972535911023144e+00 -2.697044021472829733e+00 7.824595488149358458e-01 4.149028045239671614e-01 1.530578881266557445e-01 6.554734829588059197e-01 1.070139813999251954e+00 1.652911428522491066e-01 -1.018797027927849763e+00 -1.587564588296531909e+00 -1.843777973090489963e+00 -1.811671165480120527e+00 2.180841805061555672e+00 2.713358879716214922e+00
1.437608972553249709e+00 1.685683239923084775e+00 2.502125724126935236e+00 -1.084492373005284671e+00 6.910561843631809475e-01 2.511829721211626953e-01 6.058367503067993987e-01 -2.700595832426350706e-01 4.668367193326860010e-01 1.668764004820078861e-01 -2.283986091203666025e+00 -1.434132344362689659e+00 -1.340540755368922143e+00 -1.016368335208069018e+00 1.577533805739086636e+00 2.879213764178393031e+00
1.786080249477036253e+00 1.705038711594887513e+00 2.130012872180357064e+00 -1.908597603943581467e+00 -1.371115315310354577e+00 1.160686867589599380e+00 1.348080065350281354e+00 1.794013409273638171e+00 3.106133260180677258e+00 -2.670672183602606164e+00 -2.825077894124993882e+00 -1.210726291608426930e+00 -5.015060845312455662e-01 1.129101620626187019e+00 1.138372685014911179e+00 3.049339231466302813e+00
1.996756814667960844e+00 1.566806965712896238e+00 1.889353923510785904e+00 1.517847968099122369e+00 1.287277178628908558e+00 3.733392293679070884e-01 5.436755976343863317e-01 8.225231010754086025e-01 2.226729466817439107e+00 -3.021413268148811504e+00 -2.571714992644027475e+00 -1.945407376974398028e+00 1.660580616347528515e+00 1.270188320372779567e-01 -1.144330144274722016e+00 1.641027069195881039e+00
9.598425961903067627e-01 1.099191284350826692e+00 1.580791932795179155e+00 -5.930140810674713187e-02 1.997278759260149306e-01 -4.430502161630261448e-01 -8.010014718852380700e-01 8.044052404507964216e-01 -2.933513512460324435e+00 -1.557929487083444364e+00 -1.104300840784332882e+00 -9.489529575847253096e-01 -7.836153496957443121e-01 -2.760695304350481161e-01 -2.519492763490453480e-01 1.583291922737535051e+00
2.717972140665700920e-01 2.275155707138004357e-01 7.864087851888186265e-01 -6.138113359948624836e-01 -6.835385362179128288e-01 -1.283382865290693342e+00 -2.299421991612775162e+00 -1.652738329485137214e+00 -1.816651118581587454e+00 -1.074387882532821248e+00 8.320609626290592642e-01 1.899562757576916672e-01 -5.650069332448067749e-01 3.141833744066813150e-02 -5.166212678836410443e-01 1.454991647913983277e+00
1.608720257755968497e+00 -3.043844786760124266e-01 7.019601448960935963e-01 -1.515344446768627507e-01 -1.259027270531432929e+00 -9.590316714376231344e-01 -1.838926259698841381e+00 -1.657466880632344264e+00 -2.433862008433532065e+00 -1.673233993036480349e+00 4.184594082403873816e-02 -1.314925854416932050e-01 -4.378558957055475043e-01 2.247432706149265214e-01 1.102894939350304027e-01 1.861540731712334251e+00
1.957841304105871316e+00 2.992687862993902437e-01 -1.739031748743143924e+00 -1.910477895173628760e+00 -2.342474230271422431e-01 2.091046993032394663e-01 -1.986632093183078762e+00 -9.158245044526256429e-01 -8.210120761313113302e-01 -5.296649904023599253e-01 -6.878455317982761219e-01 -4.356817360024036745e-01 3.038250690096339079e-01 1.625341115603504472e+00 8.306845425391238269e-01 -2.275707282737840509e-01
1.267494420832245838e+00 7.235425892774061118e-01 5.544344853967361764e-02 -1.072549806894411262e+00 -3.354507119423087991e-01 2.339309219994500921e+00 -8.361983961784722474e-01 -1.933470833847590775e+00 -1.611910086176475465e+00 -1.676933302018548400e+00 -5.661413669428790874e-01 -1.550738518689701362e+00 1.386168930726063619e+00 1.451780110666834878e+00 2.312887782389966063e+00 1.003000926943063975e+00
-2.429266370609954873e+00 -1.321092971202637134e+00 -3.299963094710867129e-01 1.466139623941147552e-01 -9.610429363417734017e-01 -1.492750858244332957e+00 -1.290005760742691354e+00 -1.214391203993790747e+00 -2.247998749087004811e+00 -1.604158425588761094e+00 -1.234235702762577880e+00 -1.020331971315981967e+00 -2.084543554728528925e+00 -2.399462602373713782e+00 -2.741252631111269267e+00 -2.745410084532845296e+00
-1.429913852523641227e+00 -1.013322402112472265e+00 -9.543151427084940464e-01 -4.000408921776003879e-02 4.183500277846914917e-01 -5.294264980701338663e-01 -1.703770434355042607e+00 -1.566539914389040167e+00 -1.330594742559349175e+00 -8.156275062481344040e-01 -6.961111396884052116e-01 -1.796659459682932169e+00 -1.701849579661722123e+00 -1.782510737062112272e+00 -2.565766071296090356e+00 -2.230626875154198885e+00
-2.423956480895223642e+00 -2.563160962007744459e+00 -7.286089179821294559e-01 -8.277199121672993432e-01 7.272803850005768456e-02 2.640154205477222016e-01 -2.141092439220536381e+00 -4.745632292707066546e-01 -1.262223049151292908e+00 -1.570742879588806318e+00 -8.426368526936754977e-01 -4.632787133128172252e-01 -1.050130831968546508e+00 -2.676991839555057151e+00 -3.032237391618211042e+00 -2.336635575945926746e+00
