1.000000000000000056e-01 -1.949133177286945573e+00 2.100532931059717178e-03 9.747735440959893749e-01 2.223672466827864014e-04
1.140000000000000041e-01 -1.942249179194535547e+00 2.037801014078186642e-03 9.717728086020308575e-01 2.223207050463546313e-04
1.280000000000000027e-01 -1.934813379821094248e+00 2.116091769529832717e-03 9.671899636753370499e-01 3.016420701742322796e-04
1.420000000000000151e-01 -1.927625462200580397e+00 2.128375961819329969e-03 9.643547140690407193e-01 2.998246135700775254e-04
1.559999999999999998e-01 -1.920259921796251046e+00 2.030242537933930717e-03 9.608572824431094173e-01 3.317035265555265356e-04
1.699999999999999845e-01 -1.913006342231210466e+00 2.208250158616895803e-03 9.570584893712664742e-01 3.525758987726563881e-04
1.839999999999999969e-01 -1.906503006518373233e+00 2.160080659132545405e-03 9.538250025740946381e-01 3.887487744014986139e-04
1.980000000000000093e-01 -1.898464213639169174e+00 2.029324309280937551e-03 9.491812660560217108e-01 4.542560122988030307e-04
2.119999999999999940e-01 -1.891586211687473318e+00 1.973876925828832712e-03 9.461801836206095162e-01 4.389174141906167399e-04
2.260000000000000064e-01 -1.883638884538270553e+00 2.150482940623876967e-03 9.427001970286915666e-01 4.798748328621347614e-04
2.399999999999999911e-01 -1.875526238102925625e+00 2.169092157609643287e-03 9.385010842063167269e-01 5.060098880677970073e-04
2.540000000000000036e-01 -1.869168218590998798e+00 2.048562397375097537e-03 9.347692971670081841e-01 5.811081449828432157e-04
2.680000000000000160e-01 -1.860547894457315055e+00 2.152316826169676980e-03 9.315576242156342612e-01 5.886707887723286077e-04
2.820000000000000284e-01 -1.853249738389658452e+00 2.236315135722072907e-03 9.272801278882767395e-01 6.326747567780489261e-04
2.959999999999999853e-01 -1.846136879382743512e+00 2.108680535242816578e-03 9.237216658660442059e-01 5.976936760884957872e-04
3.099999999999999423e-01 -1.838305711917359364e+00 2.204680916695600165e-03 9.198074120390316022e-01 6.952727227988437066e-04
3.239999999999999547e-01 -1.831619671055710219e+00 2.108457604068785657e-03 9.167709683525941955e-01 7.105587309426449755e-04
3.379999999999999671e-01 -1.822796888656562420e+00 2.242418489196465383e-03 9.119410674351020596e-01 7.459403106300407362e-04
3.519999999999999796e-01 -1.815116340683471607e+00 2.207553162727941051e-03 9.088268128883669750e-01 7.485141598979642638e-04
3.659999999999999920e-01 -1.807034794125911503e+00 2.099827380468568833e-03 9.041073752826501719e-01 8.433622426480584999e-04
3.800000000000000044e-01 -1.799280247198449700e+00 2.237140288955930239e-03 9.008147199390261761e-01 8.370291113966501356e-04
3.940000000000000169e-01 -1.791131877671316763e+00 2.270185975918395660e-03 8.971401607048617999e-01 8.107230174135539530e-04
4.079999999999999183e-01 -1.783476691050440488e+00 2.294234370579992938e-03 8.924834683307142358e-01 8.929555364632936736e-04
4.219999999999999307e-01 -1.775665847826214394e+00 2.266197027141242989e-03 8.887547020334759518e-01 9.038230302434493426e-04
4.359999999999999432e-01 -1.766808768621589198e+00 2.291318478543497884e-03 8.834911232926320190e-01 9.963664114463412387e-04
4.499999999999999556e-01 -1.759798534320210051e+00 2.311306761655006810e-03 8.802157259648502041e-01 1.001504330248160915e-03
4.639999999999999680e-01 -1.750325209516072622e+00 2.370310579151464238e-03 8.748743180284153098e-01 1.120395711745986091e-03
