1.071245620604280191e+00 7.718406925492988790e-01 9.276489257472374517e-01 9.276398497049170855e-01 2.893030260536501586e-01 -5.267937563442662841e-01 7.772773669183280498e-02 2.745703827374258443e-01 8.579709841246854207e-01 -5.584137653326043393e-01 2.043001145669661456e-01 2.496706423596987412e-01 8.544641138387393253e-01 1.202569238287193087e+00 1.166979497267698784e+00 1.166773923953249970e+00
1.078005156497334527e+00 1.180477330120290214e+00 6.923206449713265043e-01 2.907989408775982776e-01 2.678131924125480845e-01 -1.279942441769696959e-01 -3.018625427141331460e-02 7.628962754908464872e-01 4.623978750452660269e-01 6.100265761016110400e-01 4.233689889143388840e-01 6.838120393320877843e-01 4.065331183756540900e-01 1.408161463688993642e+00 1.289833889248594323e+00 1.040869380971111591e+00
1.105033730666339586e+00 7.029306819176057708e-01 6.424144159758778949e-01 1.609040995859907508e-01 -1.463732373409096787e-01 4.095979104043418473e-01 2.020321570234998587e-01 5.035616839241415787e-01 8.417004032473897057e-01 3.152939293660911857e-01 6.823171758171552304e-01 8.965344439563968093e-01 3.583358153299271986e-01 8.599776499025832965e-01 6.407992200894183643e-01 5.543398848820210029e-02
1.363570915302382280e+00 5.264577025832638535e-01 -8.041073880867712076e-02 1.247664453915437038e-01 9.432717415582013709e-01 7.887953236123751433e-01 2.691767851441791981e-01 4.348240962165667023e-01 9.025773618809730392e-01 4.619901618801289800e-01 5.757194540690968587e-01 1.170423333375181008e+00 1.351666622640621762e+00 8.442094095947189070e-01 8.715402722937174440e-01 6.972504072505841810e-01
6.784896817907860589e-01 8.691334283350493628e-01 9.070892527063915134e-01 -1.951378876216233607e-03 1.425387024993966523e-01 6.574175469075647094e-01 7.722302193149653826e-01 6.512669136873140419e-01 3.494263317754437437e-01 2.929044255293601351e-01 1.793127433262959591e-01 1.240845383644602895e-01 4.849576057320021394e-01 4.264863093728291643e-01 2.294969374134814555e-01 4.404042135332067454e-01
4.650695275282716867e-01 4.454767268655272505e-01 2.336937797541424056e-01 4.670552047644284110e-01 5.235776665093134774e-01 7.154490968831015429e-01 4.800918348036981587e-01 7.062286132710775544e-01 4.405464300251374921e-01 1.438288374101791556e-01 7.176641496167539547e-01 6.039934603939511870e-01 1.533729255007683645e-01 8.298877161411806203e-01 5.359825341332643545e-01 1.310123120249603534e+00
2.318443269206090229e-01 2.353904485781554701e-01 9.106471930603073917e-01 6.543124504544644005e-01 -5.505830798289525208e-02 8.679231545828174355e-01 1.064954055386329257e+00 1.181833187900589666e+00 7.011817954241695849e-01 5.106497112448116216e-01 -3.684285191095330592e-01 1.010574918048639387e-01 1.229781533373654812e+00 1.062126433793156188e+00 1.343180252612201420e+00 -3.456284971140558548e-01
2.044429177135571873e-01 9.698806410677401901e-01 5.370607293368622193e-01 4.790567487185236062e-01 4.530922708090885376e-01 2.049851262183127465e-01 8.556852435847861482e-01 8.212382087820027099e-01 -1.274003221855788126e-01 5.203318011259798759e-01 -3.962045455177445885e-01 2.150575547279884314e-01 1.373526763622406666e+00 1.169008156687528777e+00 1.208433119287118274e+00 2.973606790103862085e-01
-3.948274303602275492e-01 1.956223827374184987e-01 2.447561775779476256e-01 2.295645065207896629e-01 6.109948959577723437e-01 5.978529719674938736e-01 4.886194910774614986e-01 1.860573775181291745e-01 8.929205621400647386e-02 5.424128431215037294e-01 9.731927897506580105e-02 3.894716147415572260e-01 1.172106838801995510e+00 1.130776355426548418e+00 4.572835143752138620e-01 2.190569749217662621e-01
4.644646388733628672e-01 6.399872053841983988e-01 1.477534761259019946e+00 4.501828346436274053e-01 7.782437424884891541e-01 1.317632766694726065e+00 4.673285160381142056e-01 3.844851434423170872e-02 5.843170603611677061e-01 8.415721815169406872e-01 5.876931570408514549e-01 6.408327081678348858e-01 4.578470064346593094e-01 1.011231047160660701e+00 5.559725497690303220e-01 -6.895448926740999074e-02
