2.965472673776554213e+00 2.524057585712198737e+00 -1.986197263084996223e+00 -2.006402797107704306e+00 -2.069086662357687789e+00 3.042410655893495797e+00 2.944556703441626677e+00 -2.770161707967251363e+00 2.626631866543760019e+00 2.283578504763658312e+00 -3.107725161973335926e+00 2.655659124184667430e+00 2.649777899796212921e+00 -2.765821567090833710e+00 3.140143117094349900e+00 2.900048458256792028e+00
-2.868793073404990679e+00 -2.762918056018207391e+00 -1.957271075619883893e+00 -2.290050347118102181e+00 -3.141035004347762616e+00 2.560961310515420308e+00 2.836962093787953609e+00 2.809925456295748969e+00 -3.110677491836251196e+00 2.473216459887473739e+00 2.977121560059033722e+00 -1.759555217611833866e+00 -1.503229863451919890e+00 -2.811312722727099089e+00 2.851826465005137479e+00 2.674637562485632891e+00
2.437050938082832907e+00 -2.660611258427380221e+00 -2.939137655050835907e+00 -3.060407314010709978e+00 -2.538476466953687893e+00 2.667457869754188859e+00 2.659961465853251550e+00 -3.021482554597426429e+00 2.746014621912723275e+00 2.820512132344222156e+00 -2.463621768630821496e+00 -2.416934827814000819e+00 -2.215818783845084905e+00 -1.954274227507835082e+00 -2.406825959033898510e+00 -2.839877986138934940e+00
2.633469824333900089e+00 2.927906097404995744e+00 -2.939742227815210107e+00 2.580999129586564411e+00 2.924715256042631051e+00 3.085688459295385933e+00 -2.829633616923852735e+00 -2.871247458166032551e+00 2.227726035973064622e+00 2.677392441745669593e+00 -2.650621748332477434e+00 -1.817111828462328216e+00 -1.558758657360788780e+00 -1.482456099649726466e+00 -1.958144698792927851e+00 -1.571358418048947270e+00
2.215826344198104092e+00 -1.913089843825747760e+00 -2.454239323570250431e+00 -2.800238918171428892e+00 2.702511669535307082e+00 -2.822586346406096958e+00 2.524017444459849990e+00 -2.961410670173829640e+00 1.573982023858498058e+00 1.868241779549342674e+00 -2.529397116323455652e+00 -3.136979596531759285e+00 2.308457594578058103e+00 -8.575240233306372639e-01 2.132982251069132751e+00 2.886026833840456884e+00
-2.828541142034476596e+00 -2.131679935264651604e+00 -1.349322559478839167e+00 -2.203626091164726741e+00 2.913360310422823396e+00 2.312205749906866448e+00 -2.945584931251436167e+00 -3.137400955485255327e+00 1.983908145846456694e+00 2.592360654964918965e+00 3.045140025839168985e+00 2.377836393795763836e+00 3.135397230849313654e+00 -2.652826585414100435e+00 -8.082970675770214664e-01 -1.987859230503328023e+00
1.909237481277853421e+00 2.347927928435022515e+00 -2.280058264559460479e+00 -2.706204322898945858e+00 2.863695169506763616e+00 3.537497706372501605e-01 1.597302684158060870e+00 1.322223282641213693e+00 2.562145544881056836e+00 2.433108429763603642e+00 2.630647541345218166e+00 2.057014450016525942e+00 2.532484964981030817e+00 2.217645793802404341e+00 2.249366097633839878e+00 3.125235126483776327e+00
2.747337769078914693e+00 -2.949635634993366562e+00 -2.777406685191770030e+00 -2.542519742266412752e+00 2.547709126990047146e+00 2.164896123693000884e+00 1.218072499576447143e+00 1.701623419423181627e+00 2.934148040395690771e+00 -2.595760959063552420e+00 -3.140221182590305471e+00 2.195388346981625105e+00 2.140729903754975627e+00 2.134986321379463980e+00 2.678489301986737292e+00 -2.824222796481645759e+00
2.089453690093674876e+00 -2.601458596784342436e+00 -1.892740983604703775e+00 -2.602102626236013183e+00 -2.391349781281603359e+00 2.194613944455518162e+00 1.915414474763962094e+00 2.265670945462847197e+00 2.664560212590187493e+00 1.509705535506995489e+00 2.946152715201985739e+00 2.265908492012710163e+00 2.317738998279044615e+00 2.473668938421141661e+00 -1.855801027466577713e+00 -2.528247753402006026e+00
2.331503851537052086e+00 -2.535528176942334788e+00 -2.745411911970102370e+00 2.878714104220362113e+00 3.017537816690686103e+00 2.872578169536567305e+00 2.317150850190627942e+00 2.685862715028857206e+00 2.276180248389415794e+00 1.729215684765537775e+00 1.655861488787402358e+00 2.727640452789577896e+00 2.211843768019096323e+00 -3.019521576139230223e+00 2.427888216327612092e+00 1.706830195638715519e+00
2.215526506074947832e+00 2.622589547514544872e+00 2.680996217754935795e+00 3.006289619596969054e+00 3.129913546636145849e+00 2.349970296196313591e+00 2.965484520272025026e+00 2.954931733168281838e+00 3.029252187188183232e+00 -3.128942715630715021e+00 3.116632820949515104e+00 2.306199894482450663e+00 2.177556792007831810e+00 1.793556218942031766e+00 2.101815594388193542e+00 1.890341245653097468e+00
9.228318080932309542e-01 1.399653155104602753e+00 2.335112280428000453e+00 3.032408152122472611e+00 -3.084839380415653753e+00 2.737586765168321890e+00 2.900171034586624508e+00 -2.727144839607910765e+00 -2.145168639967697022e+00 -3.009134667868088808e+00 -3.070822220102066069e+00 2.591785271133443480e+00 1.514437071647587230e+00 2.168760685568885460e+00 2.222636675497220438e+00 1.800042942303188509e+00
-7.080444108735522990e-01 1.286847615436321757e+00 2.009407637156740645e+00 2.621997435963110412e+00 -3.051782111519906859e+00 -2.334635181245173552e+00 3.061418230656524742e+00 -2.928818548510685904e+00 2.679615256915357513e+00 2.994348389923003673e+00 2.185405414384369305e+00 1.915724681703532717e+00 1.750090268115214842e+00 1.237259562295797366e+00 1.588624310233278880e+00 2.349583597336839969e+00
9.059709024063643534e-01 1.633116483191719537e+00 2.417255555652428001e+00 2.424535467777333864e+00 2.137960501370237409e+00 -3.038225988785978604e+00 -2.867643478961495074e+00 -2.713538019562495407e+00 2.972990623765967122e+00 3.081904657570668782e+00 -3.110938282351332962e+00 2.671283323991235026e+00 1.896120432093525432e+00 1.240390466115467660e+00 1.784205113576976531e+00 2.054646400474168466e+00
1.927703783323174713e+00 1.729791655708084797e+00 2.711982644506758966e+00 2.381338849412614422e+00 3.078311936855000042e+00 -3.107675170002486276e+00 3.089811214638746861e+00 2.667795238904594690e+00 2.190232429250234869e+00 2.603707381319116276e+00 2.542466314129407046e+00 1.933268066433267318e+00 2.983694847689704055e+00 -2.471544574843544950e+00 2.038708795629884829e+00 9.594996123670747057e-01
-2.946921097755433649e+00 -3.096343679995948506e+00 2.749419271109333263e+00 -2.705871245082072551e+00 2.889591848125578011e+00 -3.107047609042809189e+00 2.836203188284389665e+00 -2.971628661667477633e+00 2.124999285448214259e+00 2.134792048899194050e+00 -2.886977688849637680e+00 2.585469675203166062e+00 -2.791826062407011921e+00 -2.496871083101332101e+00 2.591125790403717932e+00 2.289126824514017944e+00
