8.699999999999999956e-01 -1.465979246035198136e+00 2.903583307451346879e-03 7.181197120129587663e-01 3.003794472750950101e-03
8.719999999999999973e-01 -1.464827741394624239e+00 3.023428272156897592e-03 7.171021035613754924e-01 2.979051329246966851e-03
8.739999999999999991e-01 -1.463381810959699880e+00 2.910432045685061760e-03 7.153768106535862703e-01 3.043657869416385633e-03
8.760000000000000009e-01 -1.461947609398127401e+00 2.888230330786899919e-03 7.156711518016002360e-01 2.904334981142060561e-03
8.780000000000000027e-01 -1.460825309541093020e+00 2.907483263996490236e-03 7.147863239336467167e-01 3.056002942815710423e-03
8.800000000000000044e-01 -1.457679278352512986e+00 3.148918114559464028e-03 7.123331024504961917e-01 3.188352912401755911e-03
8.820000000000000062e-01 -1.456427339856653624e+00 2.975207000887239179e-03 7.098870492712924252e-01 3.502096380730707493e-03
8.840000000000000080e-01 -1.453662623501984719e+00 2.993766030616182034e-03 7.106594162689253702e-01 3.146950692232327804e-03
8.860000000000000098e-01 -1.453974492278766073e+00 2.798546535792465362e-03 7.111653444534161705e-01 3.066611196565168559e-03
8.880000000000000115e-01 -1.451441803485193693e+00 3.027141290195545665e-03 7.089115269270563902e-01 3.265340828323940511e-03
8.900000000000000133e-01 -1.448205087458930951e+00 2.991565202149569936e-03 7.056205698164209617e-01 3.639778221217281236e-03
8.920000000000000151e-01 -1.448261249915269389e+00 2.967282015745106947e-03 7.063104637224407734e-01 3.199784167270671494e-03
8.940000000000000169e-01 -1.445023928127680879e+00 3.026655275344860684e-03 7.037190130050129389e-01 3.539460897000857621e-03
8.960000000000000187e-01 -1.442818093161901238e+00 3.108447300129484926e-03 7.014629016464469791e-01 3.511161708946149672e-03
8.980000000000000204e-01 -1.440123298748427372e+00 3.135339989095961392e-03 7.003924462326185374e-01 3.514822350217427019e-03
9.000000000000000222e-01 -1.441470962069547168e+00 3.066913316262253036e-03 7.022082669111602282e-01 3.548380765090144735e-03
9.020000000000000240e-01 -1.435559447693499635e+00 3.179402382063055248e-03 6.988356037835560253e-01 3.620366287542736445e-03
9.040000000000000258e-01 -1.433392978881506075e+00 3.086109343073127273e-03 6.946707044177466983e-01 3.745802761778015567e-03
9.060000000000000275e-01 -1.431848501664974460e+00 3.150487782301919851e-03 6.954141417632571098e-01 3.816410668881472026e-03
9.080000000000000293e-01 -1.427802667321939722e+00 3.136725835976131999e-03 6.915882016397256749e-01 3.715615655438473264e-03
9.100000000000000311e-01 -1.428451585689003878e+00 3.189487281965117885e-03 6.930601982638917580e-01 3.680365967314921851e-03
9.120000000000000329e-01 -1.427086888724709235e+00 3.186435860341633054e-03 6.903949628818790707e-01 3.999172440095241123e-03
9.140000000000000346e-01 -1.424510999550773871e+00 3.100201266029245853e-03 6.901162971898454623e-01 3.973838418634777388e-03
9.160000000000000364e-01 -1.422448866616556895e+00 3.119277632494532170e-03 6.900728031112051131e-01 3.693910706330062917e-03
9.180000000000000382e-01 -1.420967636637701537e+00 3.176471998856180215e-03 6.873294556470701533e-01 4.134629319959419111e-03
9.200000000000000400e-01 -1.420067933608978761e+00 3.230748206377490484e-03 6.868807509991127214e-01 4.139312858446018289e-03
9.220000000000000417e-01 -1.415933956260106763e+00 3.294981420787525261e-03 6.828572367663438003e-01 4.358595792870249321e-03
9.240000000000000435e-01 -1.414677517423972297e+00 3.374920196569280821e-03 6.847299824749746300e-01 4.320901255135273407e-03
9.260000000000000453e-01 -1.412480586913165803e+00 3.335778934365213420e-03 6.834346236958260823e-01 4.163903338497628413e-03
9.280000000000000471e-01 -1.411983182438555140e+00 3.160012275282621588e-03 6.807429631571251250e-01 4.354324314677838169e-03
9.300000000000000488e-01 -1.409717322300710896e+00 3.190491014597424992e-03 6.806088888687432670e-01 4.229867476803032822e-03
