8.699999999999999956e-01 -1.464951099034801585e+00 8.964567569906133244e-04 6.738431679721494927e-01 2.407863813970217287e-03
8.719999999999999973e-01 -1.464186857592598701e+00 9.559934574448080867e-04 6.714040896788550095e-01 2.515676929137632828e-03
8.739999999999999991e-01 -1.462196286767723397e+00 9.006454965043079845e-04 6.710408525235322941e-01 2.585528033181408707e-03
8.760000000000000009e-01 -1.460249815681915475e+00 9.104942839017584125e-04 6.684436729451601611e-01 2.483743507156379021e-03
8.780000000000000027e-01 -1.459116596109094832e+00 9.983150689894847510e-04 6.677204811447068344e-01 2.600830429600149880e-03
8.800000000000000044e-01 -1.455278434844008872e+00 9.136331339571062164e-04 6.657115156336375072e-01 2.548974526800930861e-03
8.820000000000000062e-01 -1.453285008727934535e+00 9.514274693174381257e-04 6.610018149660062958e-01 2.812082593324025364e-03
8.840000000000000080e-01 -1.451838959637649973e+00 9.318409520050667614e-04 6.629511361187071516e-01 2.752456006388979536e-03
8.860000000000000098e-01 -1.448378419894065905e+00 9.389088749860068431e-04 6.586348802388710677e-01 2.810281427353147638e-03
8.880000000000000115e-01 -1.447920628760203776e+00 9.587846898897919553e-04 6.597729793764590678e-01 2.726707522889442337e-03
8.900000000000000133e-01 -1.445806012275899333e+00 9.977782987250656804e-04 6.589463338354089039e-01 2.950994777298491384e-03
8.920000000000000151e-01 -1.444011478868378884e+00 1.010518136888059228e-03 6.579489419157744656e-01 2.778048874086508444e-03
8.940000000000000169e-01 -1.441994495111907026e+00 9.937650189644191973e-04 6.544114948337264037e-01 3.057126882304137590e-03
8.960000000000000187e-01 -1.441737756134644055e+00 9.963085730142551884e-04 6.552994235015571212e-01 2.980701833859775163e-03
8.980000000000000204e-01 -1.438746286957711229e+00 9.955557847566610941e-04 6.508425532559162230e-01 2.963358734296634919e-03
9.000000000000000222e-01 -1.434800984568984195e+00 1.041428523473200826e-03 6.487447690094517716e-01 3.149823886420451743e-03
9.020000000000000240e-01 -1.434776260545939319e+00 9.831135486472152019e-04 6.479578420383204085e-01 3.096501737345910658e-03
9.040000000000000258e-01 -1.431584977450849339e+00 1.031574591927190802e-03 6.464076018262066015e-01 3.352203836514752646e-03
9.060000000000000275e-01 -1.431307885786520018e+00 1.001012168056030372e-03 6.467081394405004291e-01 3.078117763603987773e-03
9.080000000000000293e-01 -1.427839037929849564e+00 1.024387408826322055e-03 6.431314402064941538e-01 3.182902229616037162e-03
9.100000000000000311e-01 -1.426992480746536396e+00 9.812879821400001448e-04 6.443428238519026685e-01 3.116690138513874067e-03
9.120000000000000329e-01 -1.424089279901018301e+00 1.038157058141677075e-03 6.390982521057734234e-01 3.377212498807606860e-03
9.140000000000000346e-01 -1.422180034824948702e+00 1.046205984610841565e-03 6.382027038384607831e-01 3.482723162275875532e-03
9.160000000000000364e-01 -1.420614890553364207e+00 1.050843440194900802e-03 6.377714832728752503e-01 3.318870580203300141e-03
9.180000000000000382e-01 -1.417788212674950143e+00 1.032152456922202271e-03 6.353621469851037373e-01 3.497636509788140668e-03
9.200000000000000400e-01 -1.415232988744978382e+00 1.016755096753846300e-03 6.331063203925014760e-01 3.651382036067199899e-03
9.220000000000000417e-01 -1.414643024638649660e+00 1.097299721314077192e-03 6.321188757245456147e-01 3.770294135865952592e-03
9.240000000000000435e-01 -1.411004334410031147e+00 1.071906735031228448e-03 6.302802982088111516e-01 3.655014759921715230e-03
9.260000000000000453e-01 -1.408370344500357474e+00 1.061784107990828598e-03 6.256018085997429035e-01 4.082765527210660897e-03
9.280000000000000471e-01 -1.407187871739143503e+00 1.116587981372933053e-03 6.268397037603398170e-01 3.678505095684042169e-03
9.300000000000000488e-01 -1.404621520602561846e+00 1.105476953957481353e-03 6.230599119152395726e-01 4.061123550219344729e-03
