1.000000000000000056e-01 -1.949178434112976310e+00 7.154933489683655860e-04 9.709000883384931724e-01 2.045703616671001868e-04
1.489795918367347038e-01 -1.924125970167900990e+00 8.177567535030686374e-04 9.563231789997885812e-01 3.119975665698746219e-04
1.979591836734693744e-01 -1.898556198187981048e+00 7.442258947845521678e-04 9.416627636300021198e-01 3.786423342455603178e-04
2.469387755102040727e-01 -1.872073415777152139e+00 7.389363657627670123e-04 9.261233581290698735e-01 5.356964092314959146e-04
2.959183673469387710e-01 -1.845035885218487381e+00 7.941769855815222724e-04 9.108841069928294010e-01 5.973922174210134599e-04
3.448979591836734970e-01 -1.818120907267567699e+00 8.165229895075612563e-04 8.958957998001118028e-01 7.222353201505934267e-04
3.938775510204081121e-01 -1.790646215928035190e+00 8.343476527799592504e-04 8.793319430503347967e-01 8.611037784071086257e-04
4.428571428571428381e-01 -1.763633202646685882e+00 8.239487860828345871e-04 8.640501626463301665e-01 9.248881982921158124e-04
4.918367346938775642e-01 -1.733818918911195883e+00 7.840311849611587228e-04 8.469696794250145544e-01 1.016453806752005756e-03
5.408163265306121792e-01 -1.704996903096135163e+00 8.857697552905178552e-04 8.300383993751513367e-01 1.078286025700395502e-03
5.897959183673469052e-01 -1.673301889858501479e+00 9.025238824493284724e-04 8.129581004590759052e-01 1.327941087665080074e-03
6.387755102040816313e-01 -1.642573335052708083e+00 9.178719849981239803e-04 7.938723504250263519e-01 1.477036439108689661e-03
6.877551020408162463e-01 -1.609212534404760087e+00 9.523664412949216750e-04 7.757295435089623936e-01 1.545781267719309373e-03
7.367346938775509724e-01 -1.573326972115155264e+00 1.059897901133912031e-03 7.542600440488231861e-01 1.758322939542404260e-03
7.857142857142856984e-01 -1.537447430252972147e+00 1.102128663809985240e-03 7.334156738115393814e-01 1.729045138520952105e-03
8.346938775510203135e-01 -1.496759183497129664e+00 1.191772489338043407e-03 7.080092289243422599e-01 2.281296241847380595e-03
8.836734693877550395e-01 -1.454149415067133244e+00 1.359525890618207538e-03 6.786896334821215238e-01 2.803991622608440534e-03
9.326530612244897656e-01 -1.404544863476847816e+00 1.489494502009206835e-03 6.393532863008329903e-01 4.199859739503414464e-03
9.816326530612243806e-01 -1.345795398875258897e+00 1.773233821941806645e-03 5.797772439287812718e-01 7.654935767355987644e-03
1.030612244897959107e+00 -1.277535297731310138e+00 2.021072807552982010e-03 4.968959301124972749e-01 1.243988933641079243e-02
1.079591836734693944e+00 -1.203224564551131026e+00 2.103168027376651171e-03 3.853778599426118667e-01 1.611869016259986215e-02
1.128571428571428559e+00 -1.132784739886331549e+00 1.939392339599689151e-03 2.951318533208019401e-01 1.399996751566265352e-02
1.177551020408163396e+00 -1.070635114884406658e+00 1.730148132883947698e-03 2.290207493034400743e-01 9.742124277285792860e-03
1.226530612244898011e+00 -1.011267057615089060e+00 1.580335763436960554e-03 1.903706626097589061e-01 7.204242302703970854e-03
1.275510204081632626e+00 -9.607221703837390825e-01 1.407671805719963067e-03 1.616707448074188869e-01 5.194805916838312991e-03
1.324489795918367463e+00 -9.143093714393171201e-01 1.233443608098030997e-03 1.412300413554715417e-01 3.901554788034234875e-03
1.373469387755102078e+00 -8.729690932932298031e-01 1.159904523161159589e-03 1.278112223171614381e-01 3.154113233944939431e-03
1.422448979591836693e+00 -8.324665221058317188e-01 1.035684279294842719e-03 1.158552059939227802e-01 2.478087745844570911e-03
1.471428571428571530e+00 -7.964600623097689569e-01 9.274989683268144731e-04 1.069490265202630574e-01 2.072067009931592794e-03
1.520408163265306145e+00 -7.649297988330101550e-01 8.816164680329194921e-04 9.945892161041562651e-02 1.748206319628803655e-03
1.569387755102040760e+00 -7.348456298332500802e-01 8.400417273693735294e-04 9.417172324167069619e-02 1.502712470053487685e-03
1.618367346938775597e+00 -7.064632291850493351e-01 7.221544452192813889e-04 8.859205133419585654e-02 1.302443763294581320e-03
1.667346938775510212e+00 -6.814876272832599557e-01 6.952936590317956465e-04 8.408553262412314655e-02 1.139794452106290303e-03
1.716326530612244827e+00 -6.567868413819762941e-01 6.529946373643177393e-04 8.073773889358069888e-02 1.014877856129428818e-03
1.765306122448979664e+00 -6.349854240712270448e-01 5.960025350633051762e-04 7.784652980354313245e-02 9.292936091941491001e-04
1.814285714285714279e+00 -6.145990871075421857e-01 5.713098358557251169e-04 7.475904331425163585e-02 8.420027562628497678e-04
1.863265306122448894e+00 -5.934868785666493896e-01 4.995471826695384917e-04 7.250599715439530468e-02 7.685747162583663698e-04
1.912244897959183731e+00 -5.764783525271018894e-01 4.832609568473915807e-04 7.022034112109494519e-02 6.911537109241191763e-04
1.961224489795918347e+00 -5.600139742216777572e-01 4.579341042645960992e-04 6.828213544460402795e-02 6.519385397258342478e-04
