1.000000000000000056e-01 -1.949242970735759695e+00 8.094722051765755903e-04 9.709578103294139728e-01 1.977736156189013883e-04
1.489795918367347038e-01 -1.923987369126635372e+00 8.026961448729696188e-04 9.564842234761424811e-01 3.020614585490415181e-04
1.979591836734693744e-01 -1.898220594705493980e+00 7.779368102250948207e-04 9.418423856791574567e-01 3.966719778941868750e-04
2.469387755102040727e-01 -1.871967143553978197e+00 8.029370954051998945e-04 9.266446005026381938e-01 5.248238044782078992e-04
2.959183673469387710e-01 -1.845354021283033275e+00 8.054125015588796399e-04 9.121291096554883238e-01 6.040834178714793315e-04
3.448979591836734970e-01 -1.818544115160174002e+00 8.658727222549564241e-04 8.967359878295269038e-01 6.859165207608098648e-04
3.938775510204081121e-01 -1.790983768250373087e+00 8.621729417415089107e-04 8.807640529601974411e-01 8.702331369973298090e-04
4.428571428571428381e-01 -1.762342044592488888e+00 9.141340314545477741e-04 8.645860172079888883e-01 1.015716789093867346e-03
4.918367346938775642e-01 -1.733676340834477525e+00 8.892416110955524491e-04 8.488267812752393615e-01 1.045525708362547278e-03
5.408163265306121792e-01 -1.704045127186719855e+00 8.924127065302954031e-04 8.330994791092809493e-01 1.114725764082870330e-03
5.897959183673469052e-01 -1.672865169772281835e+00 9.605337657035242001e-04 8.139649497243184317e-01 1.242015176672198098e-03
6.387755102040816313e-01 -1.641642420020797077e+00 9.876969722584204043e-04 7.964983356445696216e-01 1.387114856404439824e-03
6.877551020408162463e-01 -1.609182506771354770e+00 1.033076094956827300e-03 7.770593625167186991e-01 1.556989829284358574e-03
7.367346938775509724e-01 -1.573870349131031965e+00 1.100021069635398864e-03 7.564999815163091501e-01 1.726829854657701202e-03
7.857142857142856984e-01 -1.536659379252458102e+00 1.141178144894600729e-03 7.344976564145212494e-01 1.944373181539636080e-03
8.346938775510203135e-01 -1.496294312077343536e+00 1.357106616475618451e-03 7.096797502169364114e-01 2.184856938411999360e-03
8.836734693877550395e-01 -1.454148908324746747e+00 1.486315914866281028e-03 6.810455320905187682e-01 2.766638660012119260e-03
9.326530612244897656e-01 -1.404577422171219947e+00 1.616476916097938114e-03 6.443413503523306440e-01 4.190460783998037515e-03
9.816326530612243806e-01 -1.346251728260674518e+00 1.946867975683115809e-03 5.867623775614895232e-01 7.621992837339372495e-03
1.030612244897959107e+00 -1.275798112442276366e+00 2.231648317842749221e-03 4.994799356256998113e-01 1.333488741245358357e-02
1.079591836734693944e+00 -1.204693729853957285e+00 2.327123498573480196e-03 3.961634957451154460e-01 1.712476564851666064e-02
1.128571428571428559e+00 -1.135672484801085291e+00 2.193922330710741837e-03 3.077697822515296777e-01 1.450340270551632102e-02
1.177551020408163396e+00 -1.070954472728635753e+00 1.774271012263205650e-03 2.393170558870152398e-01 1.039289301401193598e-02
1.226530612244898011e+00 -1.012157168752113590e+00 1.691190055507392487e-03 1.954862963609544368e-01 7.394727465440108574e-03
1.275510204081632626e+00 -9.621104503709794198e-01 1.505889760647897806e-03 1.690415399753102954e-01 5.646707398830289916e-03
1.324489795918367463e+00 -9.129847532726141912e-01 1.278399300868327156e-03 1.454442238477425264e-01 4.114425977191660602e-03
1.373469387755102078e+00 -8.712370178877199001e-01 1.212013213981836873e-03 1.319746259085109730e-01 3.254628128822129908e-03
1.422448979591836693e+00 -8.317320713892416562e-01 1.088418549921352663e-03 1.203384145482354756e-01 2.695935116632929007e-03
1.471428571428571530e+00 -7.975967593736280614e-01 1.043324354880607527e-03 1.106382358127990240e-01 2.206924523054030075e-03
1.520408163265306145e+00 -7.640152067096604993e-01 9.241955031476630162e-04 1.031885625427896719e-01 1.864960122067888491e-03
