1.000000000000000056e-01 -1.951058764611317109e+00 1.969130644052796350e-02 9.844659846318385421e-01 2.597190039976826625e-04
1.489795918367347038e-01 -1.927341899167519745e+00 1.961158750636092518e-02 9.768332368931543774e-01 4.175522939450515298e-04
1.979591836734693744e-01 -1.902216444832114828e+00 2.083415329825376652e-02 9.688062697146120339e-01 5.725495423077086102e-04
2.469387755102040727e-01 -1.878950949676033932e+00 2.003791173472718040e-02 9.614331005716901801e-01 7.052891488677599189e-04
2.959183673469387710e-01 -1.850689599531273100e+00 2.112336720198380868e-02 9.518979040946845549e-01 9.196351410693775607e-04
3.448979591836734970e-01 -1.823748460239674962e+00 2.156467913936849917e-02 9.431565290145470515e-01 1.118954878831230357e-03
3.938775510204081121e-01 -1.802374471677719692e+00 2.210263321702929384e-02 9.365703742044942937e-01 1.232226517069382431e-03
4.428571428571428381e-01 -1.776542381943418958e+00 2.282126421550556908e-02 9.278463350407155641e-01 1.483419384531949612e-03
4.918367346938775642e-01 -1.743421599781164177e+00 2.276848062434616918e-02 9.169076628421165553e-01 1.633343156328220759e-03
5.408163265306121792e-01 -1.717423483449549426e+00 2.302754599324634971e-02 9.076715895003110157e-01 1.882766890497145984e-03
5.897959183673469052e-01 -1.688650375528809588e+00 2.362358680612101566e-02 8.980044701966316545e-01 2.129764527238175564e-03
6.387755102040816313e-01 -1.658667058689238250e+00 2.459913470736721161e-02 8.882805344218073218e-01 2.452468155375010350e-03
6.877551020408162463e-01 -1.629301200865995947e+00 2.615356667537981766e-02 8.772021871118109715e-01 2.791833240894587773e-03
7.367346938775509724e-01 -1.596981823564400216e+00 2.687433717693682791e-02 8.667308105248139327e-01 3.167735988891071108e-03
7.857142857142856984e-01 -1.561768221033246862e+00 2.789928483692637878e-02 8.537088068294851340e-01 3.614199730282016514e-03
8.346938775510203135e-01 -1.527873195233988790e+00 2.970431386674348209e-02 8.411292190913453037e-01 4.296725378379629215e-03
8.836734693877550395e-01 -1.486375731168755099e+00 3.228863957917339766e-02 8.244320304894732221e-01 5.444612682098655052e-03
9.326530612244897656e-01 -1.441918063278533779e+00 3.531695070097592981e-02 8.078340294788977083e-01 6.584238225200348023e-03
9.816326530612243806e-01 -1.399842760408112952e+00 3.607205189620537461e-02 7.909726689952654155e-01 7.467057120672991599e-03
1.030612244897959107e+00 -1.360478462689842516e+00 3.993230085280059793e-02 7.749698534486890722e-01 9.206036116473321346e-03
1.079591836734693944e+00 -1.316263932694387018e+00 4.292158133648756729e-02 7.546380871179545480e-01 1.169619025246560612e-02
1.128571428571428559e+00 -1.255142810216241633e+00 4.280903805409776164e-02 7.267340208596123619e-01 1.328342560160976002e-02
1.177551020408163396e+00 -1.198831512364983309e+00 4.527807509007416437e-02 7.000329247819786493e-01 1.656328969446120222e-02
1.226530612244898011e+00 -1.145500464196898882e+00 4.666133870430851094e-02 6.720228011802942270e-01 1.890834338115180563e-02
1.275510204081632626e+00 -1.076924645630528143e+00 4.648702398083747606e-02 6.386330598890145316e-01 2.038996685490510746e-02
1.324489795918367463e+00 -1.024795874782948424e+00 4.432752084298106909e-02 6.092985341131721411e-01 2.194066676051566189e-02
1.373469387755102078e+00 -9.728049130132907507e-01 4.301333493170095279e-02 5.842979999149334747e-01 2.258787464345363497e-02
1.422448979591836693e+00 -9.240615888186606286e-01 4.060689598096176023e-02 5.550441451277015048e-01 2.360464112353749186e-02
1.471428571428571530e+00 -8.898833119605217279e-01 3.758703982957144196e-02 5.375826230108048387e-01 2.300411435599167623e-02
1.520408163265306145e+00 -8.496457507292407563e-01 3.504266784816404551e-02 5.163948835485739908e-01 2.278066460096934281e-02
1.569387755102040760e+00 -8.109845627241578647e-01 3.147841832390933098e-02 4.937365392159697719e-01 2.154469015334758639e-02
