1.000000000000000056e-01 -1.955095419584242045e+00 4.631115501356752179e-02 9.886434821499362480e-01 3.330606020512938414e-04
2.000000000000000111e-01 -1.908423915187535735e+00 5.424925198519447295e-02 9.768914522913201282e-01 7.794535392791068773e-04
2.999999999999999889e-01 -1.863779194886852952e+00 5.194697726821968092e-02 9.652269880648302047e-01 1.156309315309226758e-03
4.000000000000000222e-01 -1.815975727628058811e+00 5.731627758878143214e-02 9.528045044379362949e-01 1.762730328574713123e-03
5.000000000000000000e-01 -1.761459401581606521e+00 5.806193959461758425e-02 9.385843326017145882e-01 2.243923334498854061e-03
5.999999999999999778e-01 -1.710907915934404500e+00 6.241444367908682150e-02 9.244854135688931329e-01 3.171344720165707003e-03
6.999999999999999556e-01 -1.657634302939259507e+00 6.320875771049082326e-02 9.098835417656174762e-01 3.736767490604142594e-03
8.000000000000000444e-01 -1.590441741931435615e+00 6.831059310021118935e-02 8.908219988042151982e-01 5.013055999378290828e-03
1.000000000000000000e+00 -1.451286841790649262e+00 8.467368146754283842e-02 8.483765809075790587e-01 9.422331865658106764e-03
1.100000000000000089e+00 -1.375723739181256455e+00 8.804785311576351914e-02 8.241372607025625463e-01 1.167263948124820302e-02
1.199999999999999956e+00 -1.264878879546148971e+00 1.015997968663885087e-01 7.864781277510656254e-01 1.616865342937710490e-02
1.300000000000000044e+00 -1.203735202419795147e+00 9.660180894260385343e-02 7.637689393973803309e-01 1.834626957376632450e-02
1.399999999999999911e+00 -1.126086576915320103e+00 9.351229155651819003e-02 7.359055536663239305e-01 2.054019653139227408e-02
1.500000000000000000e+00 -1.028983291874767225e+00 9.111911734418952358e-02 6.986214566423608607e-01 2.307284803810468257e-02
1.600000000000000089e+00 -9.719079639962764361e-01 8.172112091465372208e-02 6.763598792823641848e-01 2.315752306624747209e-02
1.699999999999999956e+00 -8.975322329208927918e-01 7.379040070226564052e-02 6.482930444954280169e-01 2.246194217644959662e-02
1.800000000000000044e+00 -8.101553475194379628e-01 6.706587161897298310e-02 6.142761951172209800e-01 2.277710088549751710e-02
1.899999999999999911e+00 -7.697016515211320131e-01 6.255859912320627103e-02 5.950347953594468109e-01 2.318859945137016071e-02
2.000000000000000000e+00 -7.110200960267571979e-01 5.342180814787961252e-02 5.728279567285314844e-01 2.171874014098740258e-02
2.500000000000000000e+00 -5.254278314926070781e-01 3.155551643478671925e-02 4.953923523684096164e-01 1.721293523594081762e-02
