1.000000000000000056e-01 -1.950282740453791908e+00 8.295940161096025320e-03 9.805764690455489596e-01 2.586979536833844406e-04
2.000000000000000111e-01 -1.897747397285981075e+00 8.804033772580320202e-03 9.603068693117984278e-01 5.028307052645786257e-04
2.999999999999999889e-01 -1.845975553281183901e+00 8.608517531478237714e-03 9.401004608795976436e-01 8.073264224991069096e-04
4.000000000000000222e-01 -1.789897596575978911e+00 9.118804278759882684e-03 9.172675919353275864e-01 1.072265827072316213e-03
5.000000000000000000e-01 -1.729916977139466239e+00 9.557341798892338147e-03 8.939514772359483663e-01 1.423341882370809941e-03
5.999999999999999778e-01 -1.670369739399562681e+00 9.548056679685600415e-03 8.691104974963292928e-01 1.844905368732126846e-03
6.999999999999999556e-01 -1.610072814744674785e+00 1.038061412582239051e-02 8.450999796209058834e-01 2.256849962906727885e-03
8.000000000000000444e-01 -1.537071224452576157e+00 1.181332241146498645e-02 8.136132854184188190e-01 3.146408071517947658e-03
1.000000000000000000e+00 -1.349959065489913623e+00 1.770074196606352679e-02 7.230084030944958773e-01 7.815895629845526216e-03
1.100000000000000089e+00 -1.229459543496173035e+00 2.049484991424982416e-02 6.495109377948554696e-01 1.419292348699484688e-02
1.199999999999999956e+00 -1.102145410477844090e+00 2.055096608334037317e-02 5.658547718375670499e-01 1.953661471309662764e-02
1.300000000000000044e+00 -9.813802971566947253e-01 1.770302480775480872e-02 4.784376138345379226e-01 2.073789499873626360e-02
1.399999999999999911e+00 -8.742140583703554846e-01 1.505171893115627400e-02 4.027163478296075794e-01 1.896729233264098438e-02
1.500000000000000000e+00 -7.883865445188229515e-01 1.172781347641905884e-02 3.461581427730429095e-01 1.576006253595554907e-02
1.600000000000000089e+00 -7.241530800313155103e-01 9.571345016708358855e-03 3.086368150441675673e-01 1.246767982154751812e-02
1.699999999999999956e+00 -6.729796117219850604e-01 8.108813213384176086e-03 2.835500716687606171e-01 1.078829824623799179e-02
1.800000000000000044e+00 -6.215067129641105304e-01 6.740898214887690483e-03 2.570241302499031710e-01 8.805287819501050536e-03
1.899999999999999911e+00 -5.830292154468236232e-01 5.794809858322825732e-03 2.409729141956724052e-01 7.411933382243498028e-03
2.000000000000000000e+00 -5.476023509615917106e-01 5.007311396731009556e-03 2.260354976700963692e-01 6.269838149404426131e-03
2.500000000000000000e+00 -4.268900335709935323e-01 2.930930392048209862e-03 1.885714976478671812e-01 3.653136549777539002e-03
