1.000000000000000056e-01 -1.950026696473143417e+00 4.296358783184572004e-03 9.782953041776161207e-01 2.169029035548053486e-04
2.000000000000000111e-01 -1.898239696374971919e+00 4.464607284293541610e-03 9.555839420573185583e-01 4.577448354670110575e-04
2.999999999999999889e-01 -1.844637372351652038e+00 4.608902710782439641e-03 9.322422649298210962e-01 7.365083296391924375e-04
4.000000000000000222e-01 -1.789171900677194005e+00 4.897097366118873495e-03 9.072658570579973381e-01 1.023893963943145469e-03
5.000000000000000000e-01 -1.731760291241248195e+00 5.049724685594725315e-03 8.828859941285279733e-01 1.202569648501627952e-03
5.999999999999999778e-01 -1.669428205909221363e+00 5.442891547699810033e-03 8.542246032127497335e-01 1.583263122049890278e-03
6.999999999999999556e-01 -1.603335030049477083e+00 5.876375121310783121e-03 8.233342876296042556e-01 1.991158964897511967e-03
8.000000000000000444e-01 -1.527669168987831894e+00 6.686551120656246926e-03 7.867126407910983721e-01 2.701781737101532910e-03
1.000000000000000000e+00 -1.338476175535119328e+00 9.470024375512364756e-03 6.807455706434839549e-01 7.668612778836181310e-03
1.100000000000000089e+00 -1.214011832083272902e+00 1.183595753532135607e-02 5.880937244458188662e-01 1.545478697979057493e-02
1.199999999999999956e+00 -1.072066048158143881e+00 1.130392096570894886e-02 4.693301047626056710e-01 1.939447157155019946e-02
1.300000000000000044e+00 -9.455145986051033402e-01 8.745232760150871421e-03 3.613139603149384538e-01 1.749273850300859384e-02
1.399999999999999911e+00 -8.544919459612210222e-01 7.021022457682226346e-03 2.974345061136143276e-01 1.332506137804115483e-02
1.500000000000000000e+00 -7.798840429894463577e-01 5.550577155430156708e-03 2.530791186646383362e-01 9.700647018541230793e-03
1.600000000000000089e+00 -7.148497867416732099e-01 4.662593020227176303e-03 2.230254264349307847e-01 7.329721088336843896e-03
1.699999999999999956e+00 -6.656007598796358504e-01 3.927784619902588599e-03 2.028935684606726630e-01 6.022561657672165052e-03
1.800000000000000044e+00 -6.170282551662686910e-01 3.521304295061921351e-03 1.847325288201402960e-01 4.876577758283350168e-03
1.899999999999999911e+00 -5.811801328328107807e-01 3.000544773503856840e-03 1.728648439561518702e-01 4.045797614658506666e-03
2.000000000000000000e+00 -5.443133645360044293e-01 2.646708332294092636e-03 1.632787238903594951e-01 3.496702814053367220e-03
2.500000000000000000e+00 -4.245131365931292255e-01 1.517700604149174780e-03 1.359536299596036668e-01 1.949432450339300214e-03
