-1.750698213850966911e-01 -1.147710022041053435e+00 -1.141201114468372468e+00 -2.183192295927021132e-01 -2.708903048632845811e-01 1.743316718086671269e-01 -1.307923018435446449e+00 -5.364702099555255232e-01 -1.173580004075288175e+00 -8.126307804730652506e-01 -8.570528530575047821e-01 -1.049657506414817254e+00 -6.345847798084400249e-02 -6.162614071986303177e-01 -5.307526636025674538e-01 -3.833233580435947419e-01
-5.347960955865282973e-01 -4.779179609637990156e-01 -8.901293098452465191e-01 -3.576778103162204236e-01 -9.835176485754802966e-01 -1.388571628383423073e+00 -1.447092067103870505e+00 -5.304192804314324938e-01 2.526033039634125732e-01 -7.003593677018820074e-01 -1.393036142118471987e-01 -6.258574954138009794e-01 -5.745531138640870283e-01 1.262087877911616599e-02 -8.978507941005386961e-01 -2.099857284840599692e-01
-6.237843161843638073e-01 -1.197627455946628450e+00 -8.005485306067694484e-01 -1.003221875138424979e+00 -1.451674678462455681e-01 -2.506181252714423380e-01 -6.001685562385025152e-01 -9.464513275659040825e-02 3.560846070514082640e-01 -3.246645299498035486e-01 -5.581017402078971429e-02 2.222140478137984987e-01 -2.027221359056849692e-01 -2.156650022129880107e-01 4.792127162474048019e-01 -8.040127727962483040e-02
-3.557986551063242464e-01 -9.110745479756409138e-01 -1.143386836996963529e+00 -4.429583240640618813e-01 -6.283351899571759658e-01 1.489832646861604659e-01 2.998229527752524493e-01 -2.730154133195281108e-01 3.268432594983450845e-01 -5.473996337738880058e-01 -5.251127306784424409e-01 9.489438691145223731e-03 -7.418556057869007958e-01 -1.143235074365059223e+00 -2.689045512690456663e-01 -4.162001986455032276e-01
-3.764578446738701123e-01 -5.038233827905570505e-01 -1.504612229774781040e+00 -8.903055713610589228e-01 -4.056029413059455413e-01 -2.230348641769350493e-01 3.884083630936151499e-01 2.147644363013921365e-01 -5.314626797999635194e-02 -1.204029230429457531e+00 -3.032670440444082405e-01 2.796962491956479502e-01 -3.046603714971105048e-01 -1.102652706356626489e+00 -8.933145678873604112e-01 -6.481978838329013892e-02
-8.411224737918099326e-01 -1.793776731102912692e+00 -1.447357755815142033e+00 -7.309321452494828009e-01 -8.413514552432674876e-01 -8.906953593320936502e-01 -4.317674759390685568e-01 5.366109244331548345e-01 8.440302345720444022e-01 3.064092308349471439e-01 -1.306307664713812766e+00 -2.796379285571389262e-01 -5.057000856710065495e-01 -1.342223550220255301e+00 -9.981908219527444448e-01 -1.086099319602359253e-01
-5.286916476471222870e-01 -9.291449489330448896e-01 -1.190096932835017496e+00 -8.072827374429827341e-01 -1.929164419120462437e+00 -1.154976509191081524e+00 -1.182789530256524557e+00 4.724624925252503549e-01 3.674171925717149012e-01 -7.733515876301179093e-01 -1.296229324217252010e+00 -3.539907023433336852e-01 -9.680811423714030806e-01 -1.796002459898784931e+00 -2.368034145223517906e-01 -1.193464221389961277e-01
1.926140207277214356e-01 -1.289567352255435395e+00 -7.892058562864470161e-01 -9.946017693293226491e-01 -1.120991572055890728e+00 -1.111642045660053757e+00 -1.310333593716672462e+00 5.229677414704533150e-02 -9.266672967643044823e-01 -5.048802398321908247e-02 -8.286195042250900089e-01 -8.704036944806468057e-01 -2.034025989422593161e-01 -4.117879884449820449e-01 -2.438267230581049327e-01 5.476448416777890404e-01
1.104477007042224262e-01 -4.235964662119908741e-01 -2.722270995004121841e-01 -5.903152655727268439e-01 -2.983132073615847868e-01 -7.659798907002308699e-01 -8.944150885600906653e-01 -6.170522470606676357e-01 -7.778501034652892665e-01 -1.709879233896187678e+00 -9.539127881948915588e-01 -1.606967811607889207e-01 -3.712013695378170719e-01 3.763750648207903060e-01 -2.634177698173250093e-01 3.561070789346965637e-01
-2.145293433835406272e-01 -3.653435462328846195e-01 1.231533331176246082e-01 4.335253034736554767e-01 -4.773255126222403222e-01 1.345842587900205611e+00 -2.758876764259914904e-01 -9.188699630808035979e-01 -1.369790957845472334e+00 1.851967195773337460e-01 1.150692673119630555e-01 9.358249505880517072e-01 8.378522484385881874e-01 1.197628128140065529e-01 -5.981067795175089019e-01 4.982806872833261957e-02
-1.554773029196066803e-01 -1.032676959722757415e+00 1.940822207007819877e-01 1.161795486332120930e+00 -8.758397772469228570e-01 3.232636443364089729e-01 -8.331141368790410118e-01 -9.643529185103524304e-01 -4.108097502527752187e-01 -6.025270657582729728e-01 2.668355197348450808e-02 -4.192741374621272721e-01 5.780728904988257089e-01 -1.263958211354574909e-02 -1.407489957128232050e-01 4.179735590047683469e-01
-8.760747068160729123e-01 -6.289410193854122477e-01 -9.819601727610093034e-02 -6.683886936654459543e-02 -7.216032354699385420e-01 -5.761447618032811135e-01 -1.837844237026656780e-01 -6.441657634401303234e-01 -6.699451579071357132e-01 -5.899247567879571663e-02 4.049512084097642295e-01 -5.030109564294759084e-01 -2.962453757137370469e-01 -2.193497993461530626e-01 -3.689140628312076453e-01 -9.313391673724648323e-02
-1.993395169673656542e-01 -7.462659351930741591e-01 -1.274879696742644286e-01 7.323375238234296480e-01 -8.734290157475741445e-01 -4.306263629989096620e-01 -5.623404187096686657e-01 -1.269136295699008210e+00 -1.398552074972242432e+00 -8.331586797008340151e-01 -2.232739554723885689e-01 -5.943950503513274752e-02 -4.741282323158044210e-01 -9.208075492549230301e-01 -4.423005307485912141e-01 -5.922384788222945229e-01
-3.280048941223020487e-01 -1.237791472166277079e-01 -2.766704319122422207e-01 5.993628516773652493e-01 -5.521306236854705007e-01 -2.382638459222760352e-01 -4.890773863558344620e-02 2.123878048170561774e-04 -1.852526787630244032e+00 -1.312610587045991650e+00 -3.180701148306758208e-01 -3.896944410285697047e-01 -7.312122227706189248e-01 -7.078507957144042351e-01 -4.752162732213072172e-01 -4.585341084901369269e-01
-1.341031435243525527e+00 -2.933771777484347476e-01 -2.523770104821255744e-01 -4.332089098829374624e-02 -6.336753966523236414e-01 2.452832101274139698e-01 2.514643963339117105e-01 -6.858543030069156332e-01 -1.445096296339628994e+00 -1.045080394052499084e+00 -1.626484377456808517e+00 -5.507196945191550341e-01 -4.373166884032377300e-01 -1.002489401268286118e+00 -1.014703496109627068e+00 -1.456235694489303345e+00
-8.068521122935005119e-01 -2.771132392654953799e-02 -9.399958082703732121e-01 -2.025526581569199736e-01 -2.660067756261763616e-01 -7.957946524174328018e-02 -7.386005637587009787e-01 -1.366725403857509402e+00 -1.277077985829971007e+00 -1.212540413929261707e+00 -1.262483366992713130e+00 -1.507967265024293235e+00 -4.051696417955409357e-01 -1.119365536950648110e+00 -3.698940257675740195e-01 -6.264781908584812209e-01
