-1.513136283932099868e+00 -1.474427415499000471e+00 -1.611309387224166834e+00 -1.936148542324439115e+00 -1.504915087379721683e+00 -2.068398358178442642e+00 -1.671619136842909636e+00 -1.744352940343767866e+00 -1.999552219125929176e+00 -2.228654313643477547e+00 -1.747793974686453478e+00 -1.827687696929349404e+00 -1.597428406110277477e+00 -1.393380521651228054e+00 -1.521787732630633494e+00 -1.659594753436611558e+00
-1.660942037312544972e+00 -1.568825675970645595e+00 -1.420849603990247179e+00 -1.607849254527867533e+00 -1.676532293990924849e+00 -2.074608277394728528e+00 -1.819870579564603075e+00 -1.601791355200201217e+00 -1.882024619562365553e+00 -1.990922601066883901e+00 -1.851994424630653446e+00 -2.078705214719279937e+00 -2.050168625372480680e+00 -1.442972657095238143e+00 -1.394381765278135621e+00 -1.974348094768807904e+00
-2.031018926469331465e+00 -1.926568960083217652e+00 -1.867225699762525837e+00 -1.877152518255233105e+00 -1.665867041218068056e+00 -1.705815597044739507e+00 -2.064028314669053010e+00 -1.734329623379097018e+00 -1.959929604959746330e+00 -1.861234705023629532e+00 -2.176836067530189656e+00 -1.854592968707272860e+00 -2.182275022247665675e+00 -1.899909724732989913e+00 -1.691671284777053863e+00 -1.836648374068159839e+00
-2.124624835302181047e+00 -1.986812219099440613e+00 -2.235500277046734485e+00 -2.257830307955466242e+00 -1.944444657331729553e+00 -1.316388759338001258e+00 -1.678458748390596611e+00 -1.801460289416255911e+00 -1.876999007692408794e+00 -1.845375545912729898e+00 -2.064974500646978850e+00 -1.913418522121070442e+00 -2.244017766699781369e+00 -2.216403879256897635e+00 -2.187636440572484187e+00 -1.982047433275658355e+00
-2.011675378356046373e+00 -1.965705141498795827e+00 -1.805529221301345633e+00 -2.243177782938565290e+00 -2.275624922526826577e+00 -1.955557553928278347e+00 -1.998590526072017148e+00 -2.043027379063803828e+00 -1.897315356269929643e+00 -1.979665434868192575e+00 -2.026342493486979812e+00 -1.976210682789951933e+00 -2.018220772934498974e+00 -2.403231017955965054e+00 -2.089460105315481542e+00 -2.173228575339603008e+00
-2.010270452757621396e+00 -2.043679160722786214e+00 -2.180674855762458009e+00 -2.215343415146945993e+00 -2.384778116085312760e+00 -1.999090924311743622e+00 -2.063044938187305721e+00 -2.034300748880951026e+00 -1.840480729606713606e+00 -2.032331798609210871e+00 -2.191104378613644155e+00 -2.150205200528467753e+00 -2.205945634883543338e+00 -2.355111573629453225e+00 -2.487871361094735168e+00 -2.262822523356825322e+00
-2.211287878553881203e+00 -2.128556956893751906e+00 -1.908278602827064629e+00 -1.723033024472459651e+00 -2.124219212256075906e+00 -1.806743359649556790e+00 -2.034248385401827619e+00 -2.025987674768233937e+00 -1.879475624016838209e+00 -1.869693104150546903e+00 -2.126025107936670544e+00 -2.305031327087514015e+00 -1.884008665902606516e+00 -2.212525922809021939e+00 -2.200614588631824908e+00 -2.047994413364084831e+00
-2.120852035466280316e+00 -2.014865586417240007e+00 -1.856511490425662547e+00 -1.582152125940837983e+00 -1.881480162262836542e+00 -1.768615232523802039e+00 -2.224229300947674126e+00 -1.970653315804191452e+00 -2.094547446348419495e+00 -2.014501112160281160e+00 -2.114289094922178425e+00 -2.036064445170124859e+00 -1.617039994625581789e+00 -1.790266097694003467e+00 -1.857915030499869946e+00 -1.975301689088965196e+00
-2.290154013610220307e+00 -2.037988706969683594e+00 -1.817321585546366691e+00 -1.955893982980948520e+00 -1.809374254040320373e+00 -1.961961830072300073e+00 -1.762712051062458762e+00 -2.117942961646979594e+00 -2.144736364639192594e+00 -2.064165113378289007e+00 -2.222208063956401691e+00 -2.178750470777316206e+00 -1.844476789581657616e+00 -1.951608391972727619e+00 -1.990102317296471801e+00 -1.816863502322136448e+00
-1.900147882101908214e+00 -1.971240469668503303e+00 -1.989727486013972202e+00 -1.864102549324724523e+00 -1.796063463742241684e+00 -1.482028389812958480e+00 -1.500556519409716572e+00 -1.697510917229582805e+00 -1.719514251334759880e+00 -1.812967711888739064e+00 -2.013888962720363107e+00 -2.063931241713657716e+00 -2.013757386754092327e+00 -2.141225710167570018e+00 -2.142249502330294764e+00 -1.873559508631927217e+00
