-1.128616692225088647e+00 -2.172653258402070353e+00 -1.944608842712290064e+00 -1.238321842730411904e+00 -1.057291477173927241e+00 2.746429368239549085e+00 -3.120540578556754152e+00 3.099784545914314293e+00 -2.216131018988810375e+00 -1.632101457803953437e+00 -2.213506748076554231e+00 -2.319136504569133894e+00 -2.881532480637948979e+00 -2.003555326045126428e+00 -1.071286437255905666e+00 -1.075685388310470891e+00
-1.927973522856637478e+00 -1.512471347465133897e+00 -1.244191078550189067e+00 -1.977229335095844309e+00 -2.213019790564781708e+00 -2.273112201872313776e+00 2.953343217740687976e+00 2.791304415176084852e+00 -1.914632855214162488e+00 -1.991618737453954235e+00 -1.548774136745143748e+00 -1.664134907882504733e+00 -2.565906109451173922e+00 -1.754474834023585617e+00 -3.077904641639830796e+00 -2.110362789114655246e+00
-6.339065954701107453e-01 -8.123756411310970593e-01 -1.229782344102358094e+00 -2.441447961824473545e+00 -2.228889549988910979e+00 -2.733940630202316147e+00 -2.735516061516509279e+00 2.976547951486717469e+00 -1.703885671437123550e+00 -1.679801118386188730e+00 -2.328117919855578588e+00 -2.270933449258511594e+00 -8.570989711832843749e-01 -1.425890422346275166e+00 -2.702146089436665566e+00 -6.451879834707952011e-01
-1.427390172284206615e+00 -1.175569940392162893e+00 -1.259485047254360168e+00 -1.712690016721478692e+00 -1.887602846783240640e+00 -1.335511477441866379e+00 -1.730892877570272770e+00 -2.812986994566255561e+00 -2.244475401143892768e+00 -1.718027946413078100e+00 -1.951094687308462694e+00 -1.742870763088150365e+00 -1.819630232490637711e+00 -1.166748386582485475e+00 9.897112999694365754e-02 -2.098644887390455960e+00
-9.273651095476816986e-01 -1.176184107383294819e+00 -2.352207883803007160e+00 2.651653898461827641e+00 -2.339121343649927631e+00 -2.234943118598907486e+00 -3.014677812870163010e+00 -3.024108806060925581e+00 -2.442689651254762229e+00 -2.288351805291275465e+00 -1.827791690768418631e+00 -1.839376624991449161e+00 -2.330988474188569359e+00 -1.466314823761955655e+00 -1.313349011312607395e+00 -1.551132337459083965e+00
-1.585329534485049985e+00 -1.571638601636830224e+00 -1.428368196784122413e+00 -2.119513492895789941e+00 -2.688836107423091093e+00 -1.880590181652950887e+00 3.140924476037900703e+00 -1.900589672837244670e+00 -1.673623275226921558e+00 -1.711412436676460924e+00 -1.562700651083014369e+00 -1.015974903472801616e+00 -1.200456252954120506e+00 -1.133363222464409459e+00 -1.210687932078755802e+00 -2.225186067496821352e+00
-1.476250096735580719e+00 -1.808283857580669451e+00 -1.474632674725625536e+00 -2.094372225354904860e+00 -2.451830199647450748e+00 -1.482362699458380506e+00 -2.549669479825002139e+00 -2.037327508557443156e+00 -1.541138399078004317e+00 3.018186102648390268e+00 -2.029523026348854842e+00 -2.356864053009347426e+00 -1.501039686276734786e+00 -8.645804765110792767e-01 -1.244704850445013777e+00 -1.768605531496022065e+00
-1.304804025865690997e+00 -1.488966259420919425e+00 -2.154158650469291114e+00 -7.432552373683584124e-01 -2.071062196614184892e+00 -1.035887394150927232e+00 -1.709380704270182294e+00 -2.053369688740859011e+00 -2.144409712074996310e+00 -2.065836090534608704e+00 -1.759280108042403867e+00 -2.317363818743470194e+00 -1.800670070364802866e+00 -1.664735805898423848e+00 -1.120544723871427228e+00 -1.871178937321672286e+00
-1.944948989262234917e+00 -1.688184406067512411e+00 -9.710731029718402407e-01 -1.535842966822032141e+00 -2.480874938125998241e+00 -2.503354918120097583e+00 -2.667092346941060121e+00 -2.797542365168725453e+00 -3.127012561017513015e+00 -2.987999751945132676e+00 -1.232322427865808701e+00 -2.606161848206547393e+00 -2.120913901110453637e+00 -2.235392628435381113e+00 -2.548591233765178821e+00 -1.359935787643292260e+00
-1.247346892836035392e+00 -2.026078923075905980e+00 -1.969244028163052773e+00 -1.870808111736474544e+00 -2.971144271577002005e+00 -2.978333479285663721e+00 2.930095865530738308e+00 2.704870689763851921e+00 -3.111987758645740065e+00 3.007761714382798601e+00 -2.464986797789331607e+00 -2.271424699441037198e+00 -2.278143657532477828e+00 -2.017384452102062742e+00 -1.697773178261980709e+00 -2.197182675238285032e+00
