-6.925578956972847644e-01 -7.059511470327572979e-01 -4.657034210806260122e-01 -9.215905236287607050e-01 -1.411584248087805749e-01 -1.979045398265391276e+00 -9.833411997151033646e-01 -1.523894090576778160e+00 -1.876553691729879070e+00 -2.178572202709928352e+00 -1.648363326853705457e+00 -1.623561447515249556e+00 -8.352644447937890293e-01 -5.070709644060006349e-01 -4.461850126943112116e-01 -8.153671692207314914e-01
-9.329683825492600668e-01 -5.999108422673207208e-01 7.089181163548775866e-02 -7.010740579565092334e-01 -8.969500076053509297e-01 -8.974538945480766694e-01 -1.792168912950685922e+00 -1.047632768618408150e+00 -1.743353633226717214e+00 -2.603981530649074894e-01 -9.153548052692399573e-01 -1.091549126839759243e+00 -6.986126558770977546e-01 -9.178166200406249198e-01 -7.954654962849421196e-01 -1.254208098991919984e+00
-9.296885788786810600e-01 -8.235869739579211313e-01 -7.208146967845204811e-01 -7.566189244692336224e-01 -1.552748012216161877e+00 -1.453738913351017903e+00 -1.418964910416544933e+00 -1.622730713255233104e+00 -1.521768926741377870e+00 -4.402095329726513628e-01 -1.396329077703314381e+00 -1.359482754348986910e+00 -9.642488237957422825e-01 -1.136743188993683873e+00 -9.132147485201089765e-01 -1.584915631406534908e+00
-7.553912664301535296e-01 -1.281542022341248588e+00 -1.178212282156601898e+00 -8.770650088846568826e-01 -2.059505714081816929e+00 -1.996832419892998978e+00 -1.296743629749584459e+00 -1.562155391477367816e+00 -1.213250960290685798e+00 -1.147861922438535132e+00 -1.021372971597045431e+00 -1.633509146271398427e+00 -1.607544057558550898e+00 -1.540962297250960900e+00 -1.933402074402790882e+00 -9.919575755716708576e-01
-1.468358803793813339e+00 -1.819540683278665805e+00 -1.725049997072491736e+00 -1.174066012785914381e+00 -1.220958197478870577e+00 -1.460354448840672115e+00 -1.270283077169009678e+00 -8.847933366819731305e-01 -1.143216069365733834e+00 -1.146487393351006023e+00 -9.109985476803830196e-01 -1.062772561035756347e+00 -1.210579018574432508e+00 -1.011821124798467419e+00 -1.986975540115374583e+00 -9.469487247941574815e-01
-1.310440089714548284e+00 -1.253439605369357723e+00 -2.320356252377698603e+00 -1.585233719058171120e+00 -1.223045303904824577e+00 -1.047773930653670416e+00 -2.228968800256496685e+00 -1.713166117109874209e+00 -1.103931329906102210e+00 -1.968899310455253238e+00 -1.505435672026735672e+00 -1.054993254072891240e+00 -1.165417746111979902e+00 -5.010575991426251541e-01 -1.201731009715195864e+00 -1.340869161385381370e+00
-1.803699843167547945e+00 -1.642518763817588434e+00 -1.699521525009546119e+00 -1.551976441943374807e+00 -1.555371994675377456e+00 -8.869679849034329822e-01 -1.240852556057459699e+00 -1.475677318945287420e+00 -6.212210033851266466e-01 -7.948010542692861558e-01 -1.062944435641652641e+00 -1.529462823399691862e+00 -8.001069116038568296e-01 -6.465398110465533366e-01 -5.830631413927173101e-01 -1.586270297534168483e+00
-1.367736712551144818e+00 -1.626417070479993177e+00 -1.649647953107429510e+00 -1.847176506259208262e+00 -9.969475394964769643e-01 -1.072707925964377917e+00 -9.450196350379768129e-01 -7.955813113883067889e-01 -1.043924924620021732e+00 -2.616087352622068485e-01 5.617336155449318552e-02 -3.582732601330125555e-02 -1.327403774763703248e-01 2.072157735525339411e-02 -1.659570053833455960e-01 -8.411711277677348386e-01
-5.446304390748216706e-01 -1.123389952685519333e+00 -1.015358575632862248e+00 -9.463695477388878174e-01 -7.995680316476009297e-01 -8.247916805117156969e-01 -9.923177161756697728e-01 -1.191175625088075840e+00 -1.066471599231422207e+00 -7.200683256165781865e-01 -2.081714503438832076e-01 -9.849961322639351202e-01 -4.672065479481705141e-01 -3.955892485618380250e-01 -3.090889585461220612e-01 -9.427767337950513360e-01
-1.026959356492551656e+00 -9.287315357329877230e-01 -1.270240288377723514e+00 -1.242899414649022871e+00 -6.164158920213866910e-01 -1.171770013500716079e+00 -7.132896480066649447e-01 -1.181878625672074801e+00 -1.754669454155816100e+00 -8.295442246256778951e-01 -5.213246342783390830e-01 -1.012942687640858930e+00 -7.463613437948828366e-01 -4.876621900554606315e-01 -9.804369070900866845e-01 -1.678975618387270830e+00
